#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-03T22:52:18', checksum=3195892295, risk_investigation_time=1.0, kind='agg_curves-quantile-0.5'"
return_period,loss_value,loss_type,fsauid,GenOcc,GenType,loss_ratio,annual_frequency_of_exceedence
25,9.57278E+02,contents,V6B,Residential-HD,URMasonry,1.65368E-03,4.00000E-02
50,5.38274E+03,contents,V6B,Residential-HD,URMasonry,9.29860E-03,2.00000E-02
100,1.14875E+04,contents,V6B,Residential-HD,URMasonry,1.98444E-02,1.00000E-02
250,2.43768E+04,contents,V6B,Residential-HD,URMasonry,4.21106E-02,4.00000E-03
500,3.75075E+04,contents,V6B,Residential-HD,URMasonry,6.47937E-02,2.00000E-03
1000,5.32525E+04,contents,V6B,Residential-HD,URMasonry,9.19928E-02,1.00000E-03
2500,7.58688E+04,contents,V6B,Residential-HD,URMasonry,1.31062E-01,4.00000E-04
25,4.37460E+03,nonstructural,V6B,Residential-HD,URMasonry,6.63546E-04,4.00000E-02
50,3.26149E+04,nonstructural,V6B,Residential-HD,URMasonry,4.94708E-03,2.00000E-02
100,9.97217E+04,nonstructural,V6B,Residential-HD,URMasonry,1.51259E-02,1.00000E-02
250,3.25561E+05,nonstructural,V6B,Residential-HD,URMasonry,4.93817E-02,4.00000E-03
500,6.61629E+05,nonstructural,V6B,Residential-HD,URMasonry,1.00357E-01,2.00000E-03
1000,1.18918E+06,nonstructural,V6B,Residential-HD,URMasonry,1.80376E-01,1.00000E-03
2500,2.10215E+06,nonstructural,V6B,Residential-HD,URMasonry,3.18858E-01,4.00000E-04
250,9.52000E-06,occupants,V6B,Residential-HD,URMasonry,1.00000E-06,4.00000E-03
500,1.72535E-04,occupants,V6B,Residential-HD,URMasonry,1.81235E-05,2.00000E-03
1000,1.41096E-03,occupants,V6B,Residential-HD,URMasonry,1.48210E-04,1.00000E-03
2500,8.82857E-03,occupants,V6B,Residential-HD,URMasonry,9.27371E-04,4.00000E-04
25,4.58612E+00,structural,V6B,Residential-HD,URMasonry,3.16898E-06,4.00000E-02
50,1.00185E+03,structural,V6B,Residential-HD,URMasonry,6.92273E-04,2.00000E-02
100,7.83837E+03,structural,V6B,Residential-HD,URMasonry,5.41627E-03,1.00000E-02
250,4.74916E+04,structural,V6B,Residential-HD,URMasonry,3.28164E-02,4.00000E-03
500,1.21986E+05,structural,V6B,Residential-HD,URMasonry,8.42916E-02,2.00000E-03
1000,2.49385E+05,structural,V6B,Residential-HD,URMasonry,1.72324E-01,1.00000E-03
2500,4.78732E+05,structural,V6B,Residential-HD,URMasonry,3.30801E-01,4.00000E-04
25,2.00127E+00,contents,V6B,Residential-HD,Concrete,2.40077E-06,4.00000E-02
50,3.91739E+01,contents,V6B,Residential-HD,Concrete,4.69938E-05,2.00000E-02
100,4.31894E+02,contents,V6B,Residential-HD,Concrete,5.18109E-04,1.00000E-02
250,4.13482E+03,contents,V6B,Residential-HD,Concrete,4.96021E-03,4.00000E-03
500,1.30281E+04,contents,V6B,Residential-HD,Concrete,1.56288E-02,2.00000E-03
1000,3.04186E+04,contents,V6B,Residential-HD,Concrete,3.64907E-02,1.00000E-03
2500,6.54677E+04,contents,V6B,Residential-HD,Concrete,7.85363E-02,4.00000E-04
25,1.87821E+02,nonstructural,V6B,Residential-HD,Concrete,1.97837E-05,4.00000E-02
50,4.34961E+03,nonstructural,V6B,Residential-HD,Concrete,4.58155E-04,2.00000E-02
100,1.90780E+04,nonstructural,V6B,Residential-HD,Concrete,2.00953E-03,1.00000E-02
250,8.13070E+04,nonstructural,V6B,Residential-HD,Concrete,8.56426E-03,4.00000E-03
500,1.88728E+05,nonstructural,V6B,Residential-HD,Concrete,1.98791E-02,2.00000E-03
1000,3.75148E+05,nonstructural,V6B,Residential-HD,Concrete,3.95152E-02,1.00000E-03
2500,7.54003E+05,nonstructural,V6B,Residential-HD,Concrete,7.94210E-02,4.00000E-04
100,3.26902E-05,occupants,V6B,Residential-HD,Concrete,2.24213E-06,1.00000E-02
250,8.38540E-04,occupants,V6B,Residential-HD,Concrete,5.75130E-05,4.00000E-03
500,3.70858E-03,occupants,V6B,Residential-HD,Concrete,2.54360E-04,2.00000E-03
1000,9.93296E-03,occupants,V6B,Residential-HD,Concrete,6.81273E-04,1.00000E-03
2500,2.24680E-02,occupants,V6B,Residential-HD,Concrete,1.54101E-03,4.00000E-04
25,4.76074E+00,structural,V6B,Residential-HD,Concrete,2.28443E-06,4.00000E-02
50,5.50564E+02,structural,V6B,Residential-HD,Concrete,2.64187E-04,2.00000E-02
100,5.06731E+03,structural,V6B,Residential-HD,Concrete,2.43154E-03,1.00000E-02
250,3.44049E+04,structural,V6B,Residential-HD,Concrete,1.65091E-02,4.00000E-03
500,8.78808E+04,structural,V6B,Residential-HD,Concrete,4.21694E-02,2.00000E-03
1000,1.83248E+05,structural,V6B,Residential-HD,Concrete,8.79313E-02,1.00000E-03
2500,3.78153E+05,structural,V6B,Residential-HD,Concrete,1.81456E-01,4.00000E-04
25,1.04058E+05,contents,V6B,Commercial,URMasonry,3.14213E-03,4.00000E-02
50,3.40183E+05,contents,V6B,Commercial,URMasonry,1.02722E-02,2.00000E-02
100,7.00144E+05,contents,V6B,Commercial,URMasonry,2.11416E-02,1.00000E-02
250,1.38953E+06,contents,V6B,Commercial,URMasonry,4.19583E-02,4.00000E-03
500,2.03386E+06,contents,V6B,Commercial,URMasonry,6.14144E-02,2.00000E-03
1000,2.77384E+06,contents,V6B,Commercial,URMasonry,8.37590E-02,1.00000E-03
2500,3.81786E+06,contents,V6B,Commercial,URMasonry,1.15284E-01,4.00000E-04
25,9.48489E+04,nonstructural,V6B,Commercial,URMasonry,1.57985E-03,4.00000E-02
50,4.00666E+05,nonstructural,V6B,Commercial,URMasonry,6.67369E-03,2.00000E-02
100,1.17747E+06,nonstructural,V6B,Commercial,URMasonry,1.96126E-02,1.00000E-02
250,3.51500E+06,nonstructural,V6B,Commercial,URMasonry,5.85476E-02,4.00000E-03
500,6.56717E+06,nonstructural,V6B,Commercial,URMasonry,1.09386E-01,2.00000E-03
1000,1.08020E+07,nonstructural,V6B,Commercial,URMasonry,1.79923E-01,1.00000E-03
2500,1.77121E+07,nonstructural,V6B,Commercial,URMasonry,2.95022E-01,4.00000E-04
100,9.21052E-04,occupants,V6B,Commercial,URMasonry,8.08047E-07,1.00000E-02
250,3.29417E-02,occupants,V6B,Commercial,URMasonry,2.89001E-05,4.00000E-03
500,1.66587E-01,occupants,V6B,Commercial,URMasonry,1.46148E-04,2.00000E-03
1000,4.93182E-01,occupants,V6B,Commercial,URMasonry,4.32673E-04,1.00000E-03
2500,1.31213E+00,occupants,V6B,Commercial,URMasonry,1.15115E-03,4.00000E-04
25,5.90747E+03,structural,V6B,Commercial,URMasonry,1.60544E-04,4.00000E-02
50,7.02781E+04,structural,V6B,Commercial,URMasonry,1.90991E-03,2.00000E-02
100,3.78357E+05,structural,V6B,Commercial,URMasonry,1.02824E-02,1.00000E-02
250,1.67530E+06,structural,V6B,Commercial,URMasonry,4.55286E-02,4.00000E-03
500,3.66438E+06,structural,V6B,Commercial,URMasonry,9.95848E-02,2.00000E-03
1000,6.52997E+06,structural,V6B,Commercial,URMasonry,1.77461E-01,1.00000E-03
2500,1.13937E+07,structural,V6B,Commercial,URMasonry,3.09640E-01,4.00000E-04
25,8.93370E+01,contents,V6B,Commercial,Concrete,1.80331E-05,4.00000E-02
50,1.46843E+03,contents,V6B,Commercial,Concrete,2.96410E-04,2.00000E-02
100,1.25438E+04,contents,V6B,Commercial,Concrete,2.53204E-03,1.00000E-02
250,8.26233E+04,contents,V6B,Commercial,Concrete,1.66779E-02,4.00000E-03
500,2.14932E+05,contents,V6B,Commercial,Concrete,4.33850E-02,2.00000E-03
1000,4.30349E+05,contents,V6B,Commercial,Concrete,8.68681E-02,1.00000E-03
2500,8.15761E+05,contents,V6B,Commercial,Concrete,1.64665E-01,4.00000E-04
25,8.70851E+02,nonstructural,V6B,Commercial,Concrete,9.69656E-05,4.00000E-02
50,5.90153E+03,nonstructural,V6B,Commercial,Concrete,6.57111E-04,2.00000E-02
100,2.63543E+04,nonstructural,V6B,Commercial,Concrete,2.93444E-03,1.00000E-02
250,1.17166E+05,nonstructural,V6B,Commercial,Concrete,1.30460E-02,4.00000E-03
500,2.70444E+05,nonstructural,V6B,Commercial,Concrete,3.01127E-02,2.00000E-03
1000,5.18431E+05,nonstructural,V6B,Commercial,Concrete,5.77251E-02,1.00000E-03
2500,9.68288E+05,nonstructural,V6B,Commercial,Concrete,1.07815E-01,4.00000E-04
50,2.26225E-05,occupants,V6B,Commercial,Concrete,1.65830E-07,2.00000E-02
100,8.39603E-04,occupants,V6B,Commercial,Concrete,6.15454E-06,1.00000E-02
250,1.42643E-02,occupants,V6B,Commercial,Concrete,1.04562E-04,4.00000E-03
500,5.21287E-02,occupants,V6B,Commercial,Concrete,3.82119E-04,2.00000E-03
1000,1.27482E-01,occupants,V6B,Commercial,Concrete,9.34480E-04,1.00000E-03
2500,2.81346E-01,occupants,V6B,Commercial,Concrete,2.06235E-03,4.00000E-04
25,3.50024E+02,structural,V6B,Commercial,Concrete,6.35886E-05,4.00000E-02
50,3.82539E+03,structural,V6B,Commercial,Concrete,6.94956E-04,2.00000E-02
100,2.01657E+04,structural,V6B,Commercial,Concrete,3.66349E-03,1.00000E-02
250,8.61138E+04,structural,V6B,Commercial,Concrete,1.56443E-02,4.00000E-03
500,1.86275E+05,structural,V6B,Commercial,Concrete,3.38405E-02,2.00000E-03
1000,3.33428E+05,structural,V6B,Commercial,Concrete,6.05737E-02,1.00000E-03
2500,6.22205E+05,structural,V6B,Commercial,Concrete,1.13036E-01,4.00000E-04
25,3.29272E+01,contents,V6B,Commercial,Steel,1.68071E-05,4.00000E-02
50,5.84132E+02,contents,V6B,Commercial,Steel,2.98160E-04,2.00000E-02
100,4.65456E+03,contents,V6B,Commercial,Steel,2.37584E-03,1.00000E-02
250,3.21167E+04,contents,V6B,Commercial,Steel,1.63934E-02,4.00000E-03
500,8.94062E+04,contents,V6B,Commercial,Steel,4.56358E-02,2.00000E-03
1000,1.82122E+05,contents,V6B,Commercial,Steel,9.29610E-02,1.00000E-03
2500,3.57572E+05,contents,V6B,Commercial,Steel,1.82516E-01,4.00000E-04
25,1.91733E+02,nonstructural,V6B,Commercial,Steel,5.39845E-05,4.00000E-02
50,1.69785E+03,nonstructural,V6B,Commercial,Steel,4.78047E-04,2.00000E-02
100,8.21657E+03,nonstructural,V6B,Commercial,Steel,2.31347E-03,1.00000E-02
250,4.02062E+04,nonstructural,V6B,Commercial,Steel,1.13205E-02,4.00000E-03
500,9.96898E+04,nonstructural,V6B,Commercial,Steel,2.80688E-02,2.00000E-03
1000,1.95851E+05,nonstructural,V6B,Commercial,Steel,5.51441E-02,1.00000E-03
2500,3.84334E+05,nonstructural,V6B,Commercial,Steel,1.08213E-01,4.00000E-04
100,2.81460E-04,occupants,V6B,Commercial,Steel,4.13668E-06,1.00000E-02
250,4.16081E-03,occupants,V6B,Commercial,Steel,6.11524E-05,4.00000E-03
500,1.54660E-02,occupants,V6B,Commercial,Steel,2.27308E-04,2.00000E-03
1000,3.90355E-02,occupants,V6B,Commercial,Steel,5.73714E-04,1.00000E-03
2500,8.84868E-02,occupants,V6B,Commercial,Steel,1.30051E-03,4.00000E-04
25,1.57172E+02,structural,V6B,Commercial,Steel,7.22031E-05,4.00000E-02
50,1.71937E+03,structural,V6B,Commercial,Steel,7.89858E-04,2.00000E-02
100,8.66166E+03,structural,V6B,Commercial,Steel,3.97907E-03,1.00000E-02
250,3.71673E+04,structural,V6B,Commercial,Steel,1.70743E-02,4.00000E-03
500,8.24239E+04,structural,V6B,Commercial,Steel,3.78646E-02,2.00000E-03
1000,1.50044E+05,structural,V6B,Commercial,Steel,6.89283E-02,1.00000E-03
2500,2.78309E+05,structural,V6B,Commercial,Steel,1.27852E-01,4.00000E-04
50,1.74608E+02,contents,V6B,Commercial,Wood,2.29220E-04,2.00000E-02
100,1.34016E+03,contents,V6B,Commercial,Wood,1.75932E-03,1.00000E-02
250,1.08063E+04,contents,V6B,Commercial,Wood,1.41863E-02,4.00000E-03
500,3.61661E+04,contents,V6B,Commercial,Wood,4.74778E-02,2.00000E-03
1000,8.61427E+04,contents,V6B,Commercial,Wood,1.13086E-01,1.00000E-03
2500,1.88049E+05,contents,V6B,Commercial,Wood,2.46864E-01,4.00000E-04
50,1.44844E+03,nonstructural,V6B,Commercial,Wood,1.04887E-03,2.00000E-02
100,6.30978E+03,nonstructural,V6B,Commercial,Wood,4.56917E-03,1.00000E-02
250,2.34866E+04,nonstructural,V6B,Commercial,Wood,1.70076E-02,4.00000E-03
500,5.68425E+04,nonstructural,V6B,Commercial,Wood,4.11620E-02,2.00000E-03
1000,1.21490E+05,nonstructural,V6B,Commercial,Wood,8.79757E-02,1.00000E-03
2500,2.59052E+05,nonstructural,V6B,Commercial,Wood,1.87590E-01,4.00000E-04
250,2.68509E-04,occupants,V6B,Commercial,Wood,5.64688E-06,4.00000E-03
500,1.58876E-03,occupants,V6B,Commercial,Wood,3.34123E-05,2.00000E-03
1000,5.80126E-03,occupants,V6B,Commercial,Wood,1.22003E-04,1.00000E-03
2500,1.80566E-02,occupants,V6B,Commercial,Wood,3.79738E-04,4.00000E-04
25,7.80529E+03,structural,V6B,Commercial,Wood,9.22189E-03,4.00000E-02
50,1.62285E+04,structural,V6B,Commercial,Wood,1.91738E-02,2.00000E-02
100,2.19665E+04,structural,V6B,Commercial,Wood,2.59533E-02,1.00000E-02
250,5.04174E+04,structural,V6B,Commercial,Wood,5.95678E-02,4.00000E-03
500,1.14769E+05,structural,V6B,Commercial,Wood,1.35599E-01,2.00000E-03
1000,2.29123E+05,structural,V6B,Commercial,Wood,2.70708E-01,1.00000E-03
2500,4.20823E+05,structural,V6B,Commercial,Wood,4.97200E-01,4.00000E-04
25,4.66745E-01,contents,V6B,Commercial,RMasonry,2.33690E-06,4.00000E-02
50,2.19598E+01,contents,V6B,Commercial,RMasonry,1.09949E-04,2.00000E-02
100,2.64903E+02,contents,V6B,Commercial,RMasonry,1.32632E-03,1.00000E-02
250,2.44125E+03,contents,V6B,Commercial,RMasonry,1.22228E-02,4.00000E-03
500,8.02138E+03,contents,V6B,Commercial,RMasonry,4.01615E-02,2.00000E-03
1000,1.95051E+04,contents,V6B,Commercial,RMasonry,9.76583E-02,1.00000E-03
2500,4.27482E+04,contents,V6B,Commercial,RMasonry,2.14032E-01,4.00000E-04
25,3.62080E+00,nonstructural,V6B,Commercial,RMasonry,1.00000E-05,4.00000E-02
50,2.25988E+02,nonstructural,V6B,Commercial,RMasonry,6.24138E-04,2.00000E-02
100,1.07602E+03,nonstructural,V6B,Commercial,RMasonry,2.97178E-03,1.00000E-02
250,4.74333E+03,nonstructural,V6B,Commercial,RMasonry,1.31002E-02,4.00000E-03
500,1.20228E+04,nonstructural,V6B,Commercial,RMasonry,3.32047E-02,2.00000E-03
1000,2.61315E+04,nonstructural,V6B,Commercial,RMasonry,7.21704E-02,1.00000E-03
2500,5.54658E+04,nonstructural,V6B,Commercial,RMasonry,1.53187E-01,4.00000E-04
100,1.37604E-06,occupants,V6B,Commercial,RMasonry,2.58654E-07,1.00000E-02
250,1.07647E-04,occupants,V6B,Commercial,RMasonry,2.02344E-05,4.00000E-03
500,7.83261E-04,occupants,V6B,Commercial,RMasonry,1.47229E-04,2.00000E-03
1000,3.25039E-03,occupants,V6B,Commercial,RMasonry,6.10975E-04,1.00000E-03
2500,1.08945E-02,occupants,V6B,Commercial,RMasonry,2.04783E-03,4.00000E-04
50,1.84797E+01,structural,V6B,Commercial,RMasonry,8.32718E-05,2.00000E-02
100,2.20958E+02,structural,V6B,Commercial,RMasonry,9.95666E-04,1.00000E-02
250,1.82095E+03,structural,V6B,Commercial,RMasonry,8.20544E-03,4.00000E-03
500,5.55488E+03,structural,V6B,Commercial,RMasonry,2.50310E-02,2.00000E-03
1000,1.31707E+04,structural,V6B,Commercial,RMasonry,5.93488E-02,1.00000E-03
2500,2.99567E+04,structural,V6B,Commercial,RMasonry,1.34989E-01,4.00000E-04
25,1.54136E+04,contents,V6B,Industrial,URMasonry,3.13515E-03,4.00000E-02
50,5.45965E+04,contents,V6B,Industrial,URMasonry,1.11050E-02,2.00000E-02
100,1.09817E+05,contents,V6B,Industrial,URMasonry,2.23370E-02,1.00000E-02
250,2.14117E+05,contents,V6B,Industrial,URMasonry,4.35518E-02,4.00000E-03
500,3.12992E+05,contents,V6B,Industrial,URMasonry,6.36632E-02,2.00000E-03
1000,4.27011E+05,contents,V6B,Industrial,URMasonry,8.68549E-02,1.00000E-03
2500,5.84872E+05,contents,V6B,Industrial,URMasonry,1.18964E-01,4.00000E-04
25,1.45773E+04,nonstructural,V6B,Industrial,URMasonry,1.48049E-03,4.00000E-02
50,6.95280E+04,nonstructural,V6B,Industrial,URMasonry,7.06137E-03,2.00000E-02
100,2.04026E+05,nonstructural,V6B,Industrial,URMasonry,2.07212E-02,1.00000E-02
250,6.05884E+05,nonstructural,V6B,Industrial,URMasonry,6.15346E-02,4.00000E-03
500,1.14504E+06,nonstructural,V6B,Industrial,URMasonry,1.16292E-01,2.00000E-03
1000,1.92829E+06,nonstructural,V6B,Industrial,URMasonry,1.95840E-01,1.00000E-03
2500,3.20416E+06,nonstructural,V6B,Industrial,URMasonry,3.25419E-01,4.00000E-04
100,4.89479E-06,occupants,V6B,Industrial,URMasonry,8.30752E-08,1.00000E-02
250,7.45090E-04,occupants,V6B,Industrial,URMasonry,1.26458E-05,4.00000E-03
500,5.25636E-03,occupants,V6B,Industrial,URMasonry,8.92117E-05,2.00000E-03
1000,2.12641E-02,occupants,V6B,Industrial,URMasonry,3.60898E-04,1.00000E-03
2500,7.32664E-02,occupants,V6B,Industrial,URMasonry,1.24349E-03,4.00000E-04
25,4.23288E+02,structural,V6B,Industrial,URMasonry,1.16232E-04,4.00000E-02
50,6.85625E+03,structural,V6B,Industrial,URMasonry,1.88267E-03,2.00000E-02
100,3.88037E+04,structural,V6B,Industrial,URMasonry,1.06552E-02,1.00000E-02
250,1.77090E+05,structural,V6B,Industrial,URMasonry,4.86275E-02,4.00000E-03
500,3.86471E+05,structural,V6B,Industrial,URMasonry,1.06122E-01,2.00000E-03
1000,7.12981E+05,structural,V6B,Industrial,URMasonry,1.95779E-01,1.00000E-03
2500,1.26153E+06,structural,V6B,Industrial,URMasonry,3.46407E-01,4.00000E-04
50,2.81833E+02,contents,V6B,Industrial,Wood,2.29220E-04,2.00000E-02
100,2.16314E+03,contents,V6B,Industrial,Wood,1.75932E-03,1.00000E-02
250,1.74424E+04,contents,V6B,Industrial,Wood,1.41863E-02,4.00000E-03
500,5.83754E+04,contents,V6B,Industrial,Wood,4.74778E-02,2.00000E-03
1000,1.39042E+05,contents,V6B,Industrial,Wood,1.13086E-01,1.00000E-03
2500,3.03528E+05,contents,V6B,Industrial,Wood,2.46865E-01,4.00000E-04
50,2.71690E+03,nonstructural,V6B,Industrial,Wood,1.10334E-03,2.00000E-02
100,1.14538E+04,nonstructural,V6B,Industrial,Wood,4.65139E-03,1.00000E-02
250,3.90712E+04,nonstructural,V6B,Industrial,Wood,1.58669E-02,4.00000E-03
500,8.85279E+04,nonstructural,V6B,Industrial,Wood,3.59513E-02,2.00000E-03
1000,1.85146E+05,nonstructural,V6B,Industrial,Wood,7.51880E-02,1.00000E-03
2500,3.97611E+05,nonstructural,V6B,Industrial,Wood,1.61470E-01,4.00000E-04
250,6.03652E-05,occupants,V6B,Industrial,Wood,5.64688E-06,4.00000E-03
500,3.57178E-04,occupants,V6B,Industrial,Wood,3.34123E-05,2.00000E-03
1000,1.30422E-03,occupants,V6B,Industrial,Wood,1.22003E-04,1.00000E-03
2500,4.05940E-03,occupants,V6B,Industrial,Wood,3.79738E-04,4.00000E-04
25,1.07397E+04,structural,V6B,Industrial,Wood,1.17919E-02,4.00000E-02
50,2.20545E+04,structural,V6B,Industrial,Wood,2.42154E-02,2.00000E-02
100,2.85519E+04,structural,V6B,Industrial,Wood,3.13494E-02,1.00000E-02
250,5.85467E+04,structural,V6B,Industrial,Wood,6.42830E-02,4.00000E-03
500,1.26823E+05,structural,V6B,Industrial,Wood,1.39249E-01,2.00000E-03
1000,2.48675E+05,structural,V6B,Industrial,Wood,2.73040E-01,1.00000E-03
2500,4.53653E+05,structural,V6B,Industrial,Wood,4.98102E-01,4.00000E-04
25,2.34714E+02,contents,V6B,Residential-MD,URMasonry,2.28022E-03,4.00000E-02
50,1.13151E+03,contents,V6B,Residential-MD,URMasonry,1.09925E-02,2.00000E-02
100,2.32109E+03,contents,V6B,Residential-MD,URMasonry,2.25491E-02,1.00000E-02
250,4.63467E+03,contents,V6B,Residential-MD,URMasonry,4.50253E-02,4.00000E-03
500,6.90419E+03,contents,V6B,Residential-MD,URMasonry,6.70734E-02,2.00000E-03
1000,9.55759E+03,contents,V6B,Residential-MD,URMasonry,9.28510E-02,1.00000E-03
2500,1.32415E+04,contents,V6B,Residential-MD,URMasonry,1.28639E-01,4.00000E-04
25,1.06519E+03,nonstructural,V6B,Residential-MD,URMasonry,9.08622E-04,4.00000E-02
50,7.26594E+03,nonstructural,V6B,Residential-MD,URMasonry,6.19795E-03,2.00000E-02
