#,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-24T08:07:57', checksum=2936561330, investigation_time=1.0, risk_investigation_time=1.0"
loss_type,fsauid,GenOcc,GenType,loss_value,exposed_value,loss_ratio
contents,V6B,Residential-HD,URMasonry,2.47688E+02,5.78876E+05,4.27877E-04
nonstructural,V6B,Residential-HD,URMasonry,3.51654E+03,6.59276E+06,5.33395E-04
occupants,V6B,Residential-HD,URMasonry,1.02384E-05,9.52000E+00,1.07547E-06
structural,V6B,Residential-HD,URMasonry,5.88654E+02,1.44719E+06,4.06756E-04
contents,V6B,Residential-HD,Concrete,6.46242E+01,8.33598E+05,7.75244E-05
nonstructural,V6B,Residential-HD,Concrete,9.84069E+02,9.49376E+06,1.03654E-04
occupants,V6B,Residential-HD,Concrete,1.90328E-05,1.45800E+01,1.30540E-06
structural,V6B,Residential-HD,Concrete,4.30680E+02,2.08400E+06,2.06661E-04
contents,V6B,Commercial,URMasonry,1.29878E+04,3.31170E+07,3.92179E-04
nonstructural,V6B,Commercial,URMasonry,3.09173E+04,6.00366E+07,5.14975E-04
occupants,V6B,Commercial,URMasonry,1.41371E-03,1.13985E+03,1.24026E-06
structural,V6B,Commercial,URMasonry,1.49500E+04,3.67966E+07,4.06288E-04
contents,V6B,Commercial,Concrete,9.27996E+02,4.95405E+06,1.87321E-04
nonstructural,V6B,Commercial,Concrete,1.24749E+03,8.98103E+06,1.38903E-04
occupants,V6B,Commercial,Concrete,2.68301E-04,1.36420E+02,1.96673E-06
structural,V6B,Commercial,Concrete,8.53558E+02,5.50450E+06,1.55065E-04
contents,V6B,Commercial,Steel,4.34927E+02,1.95912E+06,2.22001E-04
nonstructural,V6B,Commercial,Steel,5.12920E+02,3.55163E+06,1.44418E-04
occupants,V6B,Commercial,Steel,8.82687E-05,6.80400E+01,1.29731E-06
structural,V6B,Commercial,Steel,4.05783E+02,2.17680E+06,1.86412E-04
contents,V6B,Commercial,Wood,1.87794E+02,7.61748E+05,2.46531E-04
nonstructural,V6B,Commercial,Wood,3.16426E+02,1.38095E+06,2.29137E-04
occupants,V6B,Commercial,Wood,1.64119E-05,4.75500E+01,3.45151E-07
structural,V6B,Commercial,Wood,7.35901E+02,8.46387E+05,8.69462E-04
contents,V6B,Commercial,RMasonry,4.05176E+01,1.99728E+05,2.02864E-04
nonstructural,V6B,Commercial,RMasonry,6.21533E+01,3.62080E+05,1.71656E-04
occupants,V6B,Commercial,RMasonry,9.36443E-06,5.32000E+00,1.76023E-06
structural,V6B,Commercial,RMasonry,3.05883E+01,2.21920E+05,1.37835E-04
contents,V6B,Industrial,URMasonry,2.02854E+03,4.91638E+06,4.12608E-04
nonstructural,V6B,Industrial,URMasonry,5.42964E+03,9.84624E+06,5.51443E-04
occupants,V6B,Industrial,URMasonry,7.51342E-05,5.89200E+01,1.27519E-06
structural,V6B,Industrial,URMasonry,1.60164E+03,3.64176E+06,4.39798E-04
contents,V6B,Industrial,Wood,3.03117E+02,1.22953E+06,2.46531E-04
nonstructural,V6B,Industrial,Wood,5.08961E+02,2.46244E+06,2.06690E-04
occupants,V6B,Industrial,Wood,3.68966E-06,1.06900E+01,3.45151E-07
structural,V6B,Industrial,Wood,8.89557E+02,9.10764E+05,9.76716E-04
contents,V6B,Residential-MD,URMasonry,4.12207E+01,1.02935E+05,4.00455E-04
nonstructural,V6B,Residential-MD,URMasonry,6.29228E+02,1.17231E+06,5.36741E-04
occupants,V6B,Residential-MD,URMasonry,1.64501E-06,1.34000E+00,1.22762E-06
structural,V6B,Residential-MD,URMasonry,1.10396E+02,2.57337E+05,4.28993E-04
contents,V6B,Civic,URMasonry,1.87012E+02,5.15531E+05,3.62756E-04
nonstructural,V6B,Civic,URMasonry,1.07959E+03,2.34853E+06,4.59689E-04
occupants,V6B,Civic,URMasonry,4.62672E-05,3.62400E+01,1.27669E-06
structural,V6B,Civic,URMasonry,1.83074E+02,5.15531E+05,3.55117E-04
contents,V6Z,Residential-HD,URMasonry,2.33440E+02,5.78876E+05,4.03264E-04
nonstructural,V6Z,Residential-HD,URMasonry,3.57892E+03,6.59276E+06,5.42856E-04
occupants,V6Z,Residential-HD,URMasonry,1.10904E-05,9.52000E+00,1.16496E-06
structural,V6Z,Residential-HD,URMasonry,6.29552E+02,1.44719E+06,4.35017E-04
contents,V6Z,Commercial,URMasonry,3.47578E+03,8.95089E+06,3.88317E-04
nonstructural,V6Z,Commercial,URMasonry,8.21787E+03,1.62268E+07,5.06439E-04
occupants,V6Z,Commercial,URMasonry,3.59635E-04,3.36000E+02,1.07034E-06
structural,V6Z,Commercial,URMasonry,3.94889E+03,9.94544E+06,3.97055E-04
contents,V6Z,Commercial,Concrete,3.78184E+02,1.99629E+06,1.89444E-04
nonstructural,V6Z,Commercial,Concrete,5.01905E+02,3.61900E+06,1.38686E-04
occupants,V6Z,Commercial,Concrete,9.64872E-05,4.17700E+01,2.30996E-06
structural,V6Z,Commercial,Concrete,3.15852E+02,2.21810E+06,1.42398E-04
contents,V6Z,Commercial,Steel,2.78316E+02,4.67138E+06,5.95789E-05
nonstructural,V6Z,Commercial,Steel,4.43907E+02,8.46858E+06,5.24181E-05
occupants,V6Z,Commercial,Steel,2.21585E-05,7.27300E+01,3.04668E-07
structural,V6Z,Commercial,Steel,8.13689E+02,5.19042E+06,1.56768E-04
contents,V6Z,Commercial,Wood,5.81995E+01,1.99728E+05,2.91394E-04
nonstructural,V6Z,Commercial,Wood,9.61526E+01,3.62080E+05,2.65556E-04
occupants,V6Z,Commercial,Wood,1.55532E-06,5.32000E+00,2.92354E-07
structural,V6Z,Commercial,Wood,1.82470E+02,2.21920E+05,8.22232E-04
contents,V6Z,Residential-MD,URMasonry,1.11777E+02,2.77893E+05,4.02230E-04
nonstructural,V6Z,Residential-MD,URMasonry,1.69197E+03,3.16489E+06,5.34607E-04
occupants,V6Z,Residential-MD,URMasonry,5.05264E-06,5.02000E+00,1.00650E-06
structural,V6Z,Residential-MD,URMasonry,2.94502E+02,6.94732E+05,4.23907E-04
contents,V6Z,Civic,URMasonry,3.75700E+02,1.02805E+06,3.65448E-04
nonstructural,V6Z,Civic,URMasonry,2.41600E+03,5.20372E+06,4.64282E-04
occupants,V6Z,Civic,URMasonry,9.40848E-05,8.32100E+01,1.13069E-06
structural,V6Z,Civic,URMasonry,4.10263E+02,1.14228E+06,3.59161E-04
contents,*total*,*total*,*total*,2.23626E+04,6.68716E+07,3.34411E-04
nonstructural,*total*,*total*,*total*,6.21511E+04,1.49866E+08,4.14711E-04
occupants,*total*,*total*,*total*,2.54213E-03,2.08204E+03,1.22098E-06
structural,*total*,*total*,*total*,2.73751E+04,7.52629E+07,3.63726E-04
