#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-02T21:45:15', checksum=1432318484, risk_investigation_time=1.0, kind='agg_curves-mean'"
return_period,loss_value,loss_type,fsauid,GenOcc,GenType,loss_ratio,annual_frequency_of_exceedence
25,3.40343E+02,contents,V6B,Residential-HD,URMasonry,5.87938E-04,4.00000E-02
50,2.51852E+03,contents,V6B,Residential-HD,URMasonry,4.35070E-03,2.00000E-02
100,6.80380E+03,contents,V6B,Residential-HD,URMasonry,1.17535E-02,1.00000E-02
250,1.62124E+04,contents,V6B,Residential-HD,URMasonry,2.80066E-02,4.00000E-03
500,2.63140E+04,contents,V6B,Residential-HD,URMasonry,4.54571E-02,2.00000E-03
1000,3.87517E+04,contents,V6B,Residential-HD,URMasonry,6.69429E-02,1.00000E-03
2500,5.87895E+04,contents,V6B,Residential-HD,URMasonry,1.01558E-01,4.00000E-04
25,1.72808E+03,nonstructural,V6B,Residential-HD,URMasonry,2.62119E-04,4.00000E-02
50,1.58188E+04,nonstructural,V6B,Residential-HD,URMasonry,2.39941E-03,2.00000E-02
100,5.73022E+04,nonstructural,V6B,Residential-HD,URMasonry,8.69169E-03,1.00000E-02
250,2.09009E+05,nonstructural,V6B,Residential-HD,URMasonry,3.17028E-02,4.00000E-03
500,4.38786E+05,nonstructural,V6B,Residential-HD,URMasonry,6.65557E-02,2.00000E-03
1000,7.88452E+05,nonstructural,V6B,Residential-HD,URMasonry,1.19594E-01,1.00000E-03
2500,1.45797E+06,nonstructural,V6B,Residential-HD,URMasonry,2.21147E-01,4.00000E-04
250,4.51933E-07,occupants,V6B,Residential-HD,URMasonry,4.74720E-08,4.00000E-03
500,3.25331E-05,occupants,V6B,Residential-HD,URMasonry,3.41735E-06,2.00000E-03
1000,4.01521E-04,occupants,V6B,Residential-HD,URMasonry,4.21766E-05,1.00000E-03
2500,3.46441E-03,occupants,V6B,Residential-HD,URMasonry,3.63909E-04,4.00000E-04
25,2.01879E+01,structural,V6B,Residential-HD,URMasonry,1.39497E-05,4.00000E-02
50,6.26201E+02,structural,V6B,Residential-HD,URMasonry,4.32701E-04,2.00000E-02
100,4.82006E+03,structural,V6B,Residential-HD,URMasonry,3.33063E-03,1.00000E-02
250,3.06118E+04,structural,V6B,Residential-HD,URMasonry,2.11526E-02,4.00000E-03
500,7.83764E+04,structural,V6B,Residential-HD,URMasonry,5.41576E-02,2.00000E-03
1000,1.57971E+05,structural,V6B,Residential-HD,URMasonry,1.09157E-01,1.00000E-03
2500,3.19320E+05,structural,V6B,Residential-HD,URMasonry,2.20648E-01,4.00000E-04
25,1.28435E-01,contents,V6B,Residential-HD,Concrete,1.54074E-07,4.00000E-02
50,8.68363E+00,contents,V6B,Residential-HD,Concrete,1.04171E-05,2.00000E-02
100,1.12646E+02,contents,V6B,Residential-HD,Concrete,1.35132E-04,1.00000E-02
250,1.43246E+03,contents,V6B,Residential-HD,Concrete,1.71840E-03,4.00000E-03
500,5.67370E+03,contents,V6B,Residential-HD,Concrete,6.80628E-03,2.00000E-03
1000,1.57967E+04,contents,V6B,Residential-HD,Concrete,1.89500E-02,1.00000E-03
2500,4.13770E+04,contents,V6B,Residential-HD,Concrete,4.96366E-02,4.00000E-04
25,1.21575E+01,nonstructural,V6B,Residential-HD,Concrete,1.28058E-06,4.00000E-02
50,1.32923E+03,nonstructural,V6B,Residential-HD,Concrete,1.40011E-04,2.00000E-02
100,7.80995E+03,nonstructural,V6B,Residential-HD,Concrete,8.22641E-04,1.00000E-02
250,3.98956E+04,nonstructural,V6B,Residential-HD,Concrete,4.20229E-03,4.00000E-03
500,1.01992E+05,nonstructural,V6B,Residential-HD,Concrete,1.07431E-02,2.00000E-03
1000,2.23732E+05,nonstructural,V6B,Residential-HD,Concrete,2.35662E-02,1.00000E-03
2500,5.01634E+05,nonstructural,V6B,Residential-HD,Concrete,5.28383E-02,4.00000E-04
100,5.92956E-06,occupants,V6B,Residential-HD,Concrete,4.06692E-07,1.00000E-02
250,2.32724E-04,occupants,V6B,Residential-HD,Concrete,1.59619E-05,4.00000E-03
500,1.37946E-03,occupants,V6B,Residential-HD,Concrete,9.46134E-05,2.00000E-03
1000,4.84413E-03,occupants,V6B,Residential-HD,Concrete,3.32245E-04,1.00000E-03
2500,1.39739E-02,occupants,V6B,Residential-HD,Concrete,9.58427E-04,4.00000E-04
25,3.31746E-01,structural,V6B,Residential-HD,Concrete,1.59188E-07,4.00000E-02
50,1.30741E+02,structural,V6B,Residential-HD,Concrete,6.27359E-05,2.00000E-02
100,1.54579E+03,structural,V6B,Residential-HD,Concrete,7.41744E-04,1.00000E-02
250,1.46585E+04,structural,V6B,Residential-HD,Concrete,7.03384E-03,4.00000E-03
500,4.61977E+04,structural,V6B,Residential-HD,Concrete,2.21679E-02,2.00000E-03
1000,1.07345E+05,structural,V6B,Residential-HD,Concrete,5.15091E-02,1.00000E-03
2500,2.49884E+05,structural,V6B,Residential-HD,Concrete,1.19906E-01,4.00000E-04
25,2.51672E+04,contents,V6B,Commercial,URMasonry,7.59948E-04,4.00000E-02
50,1.56830E+05,contents,V6B,Commercial,URMasonry,4.73564E-03,2.00000E-02
100,4.02137E+05,contents,V6B,Commercial,URMasonry,1.21429E-02,1.00000E-02
250,9.13616E+05,contents,V6B,Commercial,URMasonry,2.75875E-02,4.00000E-03
500,1.44012E+06,contents,V6B,Commercial,URMasonry,4.34859E-02,2.00000E-03
1000,2.08873E+06,contents,V6B,Commercial,URMasonry,6.30713E-02,1.00000E-03
2500,3.07052E+06,contents,V6B,Commercial,URMasonry,9.27174E-02,4.00000E-04
25,2.28490E+04,nonstructural,V6B,Commercial,URMasonry,3.80585E-04,4.00000E-02
50,1.64281E+05,nonstructural,V6B,Commercial,URMasonry,2.73635E-03,2.00000E-02
100,5.59235E+05,nonstructural,V6B,Commercial,URMasonry,9.31491E-03,1.00000E-02
250,1.88860E+06,nonstructural,V6B,Commercial,URMasonry,3.14574E-02,4.00000E-03
500,3.87585E+06,nonstructural,V6B,Commercial,URMasonry,6.45582E-02,2.00000E-03
1000,6.99646E+06,nonstructural,V6B,Commercial,URMasonry,1.16537E-01,1.00000E-03
2500,1.27668E+07,nonstructural,V6B,Commercial,URMasonry,2.12650E-01,4.00000E-04
100,2.71852E-04,occupants,V6B,Commercial,URMasonry,2.38498E-07,1.00000E-02
250,1.10089E-02,occupants,V6B,Commercial,URMasonry,9.65817E-06,4.00000E-03
500,6.70038E-02,occupants,V6B,Commercial,URMasonry,5.87830E-05,2.00000E-03
1000,2.34032E-01,occupants,V6B,Commercial,URMasonry,2.05319E-04,1.00000E-03
2500,7.69615E-01,occupants,V6B,Commercial,URMasonry,6.75190E-04,4.00000E-04
25,1.36721E+03,structural,V6B,Commercial,URMasonry,3.71557E-05,4.00000E-02
50,2.19315E+04,structural,V6B,Commercial,URMasonry,5.96018E-04,2.00000E-02
100,1.40888E+05,structural,V6B,Commercial,URMasonry,3.82882E-03,1.00000E-02
250,7.76222E+05,structural,V6B,Commercial,URMasonry,2.10949E-02,4.00000E-03
500,1.94548E+06,structural,V6B,Commercial,URMasonry,5.28712E-02,2.00000E-03
1000,3.95918E+06,structural,V6B,Commercial,URMasonry,1.07596E-01,1.00000E-03
2500,7.91956E+06,structural,V6B,Commercial,URMasonry,2.15225E-01,4.00000E-04
25,1.69474E+01,contents,V6B,Commercial,Concrete,3.42091E-06,4.00000E-02
50,3.86574E+02,contents,V6B,Commercial,Concrete,7.80320E-05,2.00000E-02
100,3.75466E+03,contents,V6B,Commercial,Concrete,7.57897E-04,1.00000E-02
250,3.23376E+04,contents,V6B,Commercial,Concrete,6.52751E-03,4.00000E-03
500,1.03082E+05,contents,V6B,Commercial,Concrete,2.08076E-02,2.00000E-03
1000,2.42446E+05,contents,V6B,Commercial,Concrete,4.89389E-02,1.00000E-03
2500,5.33320E+05,contents,V6B,Commercial,Concrete,1.07653E-01,4.00000E-04
25,1.42303E+02,nonstructural,V6B,Commercial,Concrete,1.58449E-05,4.00000E-02
50,1.91829E+03,nonstructural,V6B,Commercial,Concrete,2.13594E-04,2.00000E-02
100,9.96709E+03,nonstructural,V6B,Commercial,Concrete,1.10979E-03,1.00000E-02
250,5.26385E+04,nonstructural,V6B,Commercial,Concrete,5.86107E-03,4.00000E-03
500,1.40147E+05,nonstructural,V6B,Commercial,Concrete,1.56048E-02,2.00000E-03
1000,3.01996E+05,nonstructural,V6B,Commercial,Concrete,3.36260E-02,1.00000E-03
2500,6.39463E+05,nonstructural,V6B,Commercial,Concrete,7.12015E-02,4.00000E-04
50,1.79977E-06,occupants,V6B,Commercial,Concrete,1.31929E-08,2.00000E-02
100,1.69969E-04,occupants,V6B,Commercial,Concrete,1.24593E-06,1.00000E-02
250,4.20681E-03,occupants,V6B,Commercial,Concrete,3.08372E-05,4.00000E-03
500,2.08980E-02,occupants,V6B,Commercial,Concrete,1.53189E-04,2.00000E-03
1000,6.40234E-02,occupants,V6B,Commercial,Concrete,4.69311E-04,1.00000E-03
2500,1.72255E-01,occupants,V6B,Commercial,Concrete,1.26268E-03,4.00000E-04
25,5.66033E+01,structural,V6B,Commercial,Concrete,1.02831E-05,4.00000E-02
50,1.04025E+03,structural,V6B,Commercial,Concrete,1.88982E-04,2.00000E-02
100,7.11969E+03,structural,V6B,Commercial,Concrete,1.29343E-03,1.00000E-02
250,3.96296E+04,structural,V6B,Commercial,Concrete,7.19949E-03,4.00000E-03
500,1.00315E+05,structural,V6B,Commercial,Concrete,1.82242E-02,2.00000E-03
1000,2.03920E+05,structural,V6B,Commercial,Concrete,3.70460E-02,1.00000E-03
2500,4.18082E+05,structural,V6B,Commercial,Concrete,7.59528E-02,4.00000E-04
25,1.29749E+01,contents,V6B,Commercial,Steel,6.62281E-06,4.00000E-02
50,2.80009E+02,contents,V6B,Commercial,Steel,1.42926E-04,2.00000E-02
100,2.42579E+03,contents,V6B,Commercial,Steel,1.23820E-03,1.00000E-02
250,1.86488E+04,contents,V6B,Commercial,Steel,9.51893E-03,4.00000E-03
500,5.37971E+04,contents,V6B,Commercial,Steel,2.74598E-02,2.00000E-03
1000,1.17283E+05,contents,V6B,Commercial,Steel,5.98651E-02,1.00000E-03
2500,2.47181E+05,contents,V6B,Commercial,Steel,1.26169E-01,4.00000E-04
25,6.59420E+01,nonstructural,V6B,Commercial,Steel,1.85667E-05,4.00000E-02
50,7.47039E+02,nonstructural,V6B,Commercial,Steel,2.10337E-04,2.00000E-02
100,4.15207E+03,nonstructural,V6B,Commercial,Steel,1.16906E-03,1.00000E-02
250,2.34889E+04,nonstructural,V6B,Commercial,Steel,6.61355E-03,4.00000E-03
500,6.18218E+04,nonstructural,V6B,Commercial,Steel,1.74066E-02,2.00000E-03
1000,1.29407E+05,nonstructural,V6B,Commercial,Steel,3.64361E-02,1.00000E-03
2500,2.68269E+05,nonstructural,V6B,Commercial,Steel,7.55340E-02,4.00000E-04
50,6.39002E-06,occupants,V6B,Commercial,Steel,9.39156E-08,2.00000E-02
100,1.50307E-04,occupants,V6B,Commercial,Steel,2.20910E-06,1.00000E-02
250,2.10668E-03,occupants,V6B,Commercial,Steel,3.09623E-05,4.00000E-03
500,8.11551E-03,occupants,V6B,Commercial,Steel,1.19276E-04,2.00000E-03
1000,2.14190E-02,occupants,V6B,Commercial,Steel,3.14800E-04,1.00000E-03
2500,5.44436E-02,occupants,V6B,Commercial,Steel,8.00170E-04,4.00000E-04
25,5.81440E+01,structural,V6B,Commercial,Steel,2.67107E-05,4.00000E-02
50,7.58413E+02,structural,V6B,Commercial,Steel,3.48407E-04,2.00000E-02
100,4.21354E+03,structural,V6B,Commercial,Steel,1.93565E-03,1.00000E-02
250,2.12127E+04,structural,V6B,Commercial,Steel,9.74490E-03,4.00000E-03
500,5.14007E+04,structural,V6B,Commercial,Steel,2.36129E-02,2.00000E-03
1000,1.00894E+05,structural,V6B,Commercial,Steel,4.63494E-02,1.00000E-03
2500,1.97847E+05,structural,V6B,Commercial,Steel,9.08885E-02,4.00000E-04
50,3.51604E+01,contents,V6B,Commercial,Wood,4.61575E-05,2.00000E-02
100,2.97479E+02,contents,V6B,Commercial,Wood,3.90521E-04,1.00000E-02
250,3.72879E+03,contents,V6B,Commercial,Wood,4.89504E-03,4.00000E-03
500,1.53597E+04,contents,V6B,Commercial,Wood,2.01638E-02,2.00000E-03
1000,4.47331E+04,contents,V6B,Commercial,Wood,5.87243E-02,1.00000E-03
2500,1.21605E+05,contents,V6B,Commercial,Wood,1.59639E-01,4.00000E-04
50,2.52546E+02,nonstructural,V6B,Commercial,Wood,1.82879E-04,2.00000E-02
100,2.31078E+03,nonstructural,V6B,Commercial,Wood,1.67333E-03,1.00000E-02
250,1.13543E+04,nonstructural,V6B,Commercial,Wood,8.22210E-03,4.00000E-03
500,2.92143E+04,nonstructural,V6B,Commercial,Wood,2.11553E-02,2.00000E-03
1000,6.78058E+04,nonstructural,V6B,Commercial,Wood,4.91010E-02,1.00000E-03
2500,1.69070E+05,nonstructural,V6B,Commercial,Wood,1.22430E-01,4.00000E-04
250,7.14609E-05,occupants,V6B,Commercial,Wood,1.50286E-06,4.00000E-03
500,5.26470E-04,occupants,V6B,Commercial,Wood,1.10719E-05,2.00000E-03
1000,2.38528E-03,occupants,V6B,Commercial,Wood,5.01636E-05,1.00000E-03
2500,9.70660E-03,occupants,V6B,Commercial,Wood,2.04135E-04,4.00000E-04
25,1.31664E+03,structural,V6B,Commercial,Wood,1.55560E-03,4.00000E-02
50,9.74746E+03,structural,V6B,Commercial,Wood,1.15166E-02,2.00000E-02
100,1.63623E+04,structural,V6B,Commercial,Wood,1.93320E-02,1.00000E-02
250,2.98980E+04,structural,V6B,Commercial,Wood,3.53243E-02,4.00000E-03
500,6.11226E+04,structural,V6B,Commercial,Wood,7.22159E-02,2.00000E-03
1000,1.30751E+05,structural,V6B,Commercial,Wood,1.54481E-01,1.00000E-03
2500,2.85727E+05,structural,V6B,Commercial,Wood,3.37585E-01,4.00000E-04
25,6.45698E-02,contents,V6B,Commercial,RMasonry,3.23289E-07,4.00000E-02
50,5.47582E+00,contents,V6B,Commercial,RMasonry,2.74164E-05,2.00000E-02
100,7.35581E+01,contents,V6B,Commercial,RMasonry,3.68291E-04,1.00000E-02
250,8.67891E+02,contents,V6B,Commercial,RMasonry,4.34536E-03,4.00000E-03
500,3.38504E+03,contents,V6B,Commercial,RMasonry,1.69482E-02,2.00000E-03
1000,9.82293E+03,contents,V6B,Commercial,RMasonry,4.91815E-02,1.00000E-03
2500,2.65945E+04,contents,V6B,Commercial,RMasonry,1.33154E-01,4.00000E-04
25,5.36787E-01,nonstructural,V6B,Commercial,RMasonry,1.48251E-06,4.00000E-02
50,6.50535E+01,nonstructural,V6B,Commercial,RMasonry,1.79666E-04,2.00000E-02
100,4.03099E+02,nonstructural,V6B,Commercial,RMasonry,1.11329E-03,1.00000E-02
250,2.13650E+03,nonstructural,V6B,Commercial,RMasonry,5.90063E-03,4.00000E-03
500,5.86476E+03,nonstructural,V6B,Commercial,RMasonry,1.61974E-02,2.00000E-03
1000,1.41513E+04,nonstructural,V6B,Commercial,RMasonry,3.90834E-02,1.00000E-03
2500,3.51352E+04,nonstructural,V6B,Commercial,RMasonry,9.70372E-02,4.00000E-04
100,2.12800E-07,occupants,V6B,Commercial,RMasonry,4.00000E-08,1.00000E-02
250,2.64442E-05,occupants,V6B,Commercial,RMasonry,4.97072E-06,4.00000E-03
500,2.38660E-04,occupants,V6B,Commercial,RMasonry,4.48608E-05,2.00000E-03
1000,1.26537E-03,occupants,V6B,Commercial,RMasonry,2.37851E-04,1.00000E-03
2500,5.68971E-03,occupants,V6B,Commercial,RMasonry,1.06949E-03,4.00000E-04
25,9.79163E-03,structural,V6B,Commercial,RMasonry,4.41224E-08,4.00000E-02
50,4.19413E+00,structural,V6B,Commercial,RMasonry,1.88993E-05,2.00000E-02
100,6.03286E+01,structural,V6B,Commercial,RMasonry,2.71849E-04,1.00000E-02
250,6.68462E+02,structural,V6B,Commercial,RMasonry,3.01217E-03,4.00000E-03
500,2.42384E+03,structural,V6B,Commercial,RMasonry,1.09222E-02,2.00000E-03
1000,6.73795E+03,structural,V6B,Commercial,RMasonry,3.03621E-02,1.00000E-03
2500,1.83675E+04,structural,V6B,Commercial,RMasonry,8.27664E-02,4.00000E-04
25,3.63743E+03,contents,V6B,Industrial,URMasonry,7.39861E-04,4.00000E-02
50,2.50849E+04,contents,V6B,Industrial,URMasonry,5.10232E-03,2.00000E-02
100,6.34567E+04,contents,V6B,Industrial,URMasonry,1.29072E-02,1.00000E-02
250,1.41764E+05,contents,V6B,Industrial,URMasonry,2.88351E-02,4.00000E-03
500,2.22946E+05,contents,V6B,Industrial,URMasonry,4.53476E-02,2.00000E-03
1000,3.22331E+05,contents,V6B,Industrial,URMasonry,6.55627E-02,1.00000E-03
2500,4.71319E+05,contents,V6B,Industrial,URMasonry,9.58671E-02,4.00000E-04
25,3.70086E+03,nonstructural,V6B,Industrial,URMasonry,3.75866E-04,4.00000E-02
50,2.88692E+04,nonstructural,V6B,Industrial,URMasonry,2.93200E-03,2.00000E-02
100,9.74844E+04,nonstructural,V6B,Industrial,URMasonry,9.90068E-03,1.00000E-02
250,3.29856E+05,nonstructural,V6B,Industrial,URMasonry,3.35007E-02,4.00000E-03
500,6.75830E+05,nonstructural,V6B,Industrial,URMasonry,6.86384E-02,2.00000E-03
1000,1.23406E+06,nonstructural,V6B,Industrial,URMasonry,1.25333E-01,1.00000E-03
2500,2.30366E+06,nonstructural,V6B,Industrial,URMasonry,2.33963E-01,4.00000E-04
100,1.13275E-05,occupants,V6B,Industrial,URMasonry,1.92252E-07,1.00000E-02
250,4.90966E-04,occupants,V6B,Industrial,URMasonry,8.33275E-06,4.00000E-03
500,3.10644E-03,occupants,V6B,Industrial,URMasonry,5.27230E-05,2.00000E-03
1000,1.11851E-02,occupants,V6B,Industrial,URMasonry,1.89835E-04,1.00000E-03
2500,3.93482E-02,occupants,V6B,Industrial,URMasonry,6.67824E-04,4.00000E-04
25,1.43451E+02,structural,V6B,Industrial,URMasonry,3.93907E-05,4.00000E-02
50,2.39832E+03,structural,V6B,Industrial,URMasonry,6.58560E-04,2.00000E-02
100,1.49382E+04,structural,V6B,Industrial,URMasonry,4.10191E-03,1.00000E-02
250,8.25910E+04,structural,V6B,Industrial,URMasonry,2.26789E-02,4.00000E-03
500,2.07050E+05,structural,V6B,Industrial,URMasonry,5.68543E-02,2.00000E-03
1000,4.27373E+05,structural,V6B,Industrial,URMasonry,1.17353E-01,1.00000E-03
2500,8.75636E+05,structural,V6B,Industrial,URMasonry,2.40443E-01,4.00000E-04
50,5.67520E+01,contents,V6B,Industrial,Wood,4.61575E-05,2.00000E-02
100,4.80158E+02,contents,V6B,Industrial,Wood,3.90521E-04,1.00000E-02
250,6.01860E+03,contents,V6B,Industrial,Wood,4.89504E-03,4.00000E-03
500,2.47920E+04,contents,V6B,Industrial,Wood,2.01638E-02,2.00000E-03
1000,7.22034E+04,contents,V6B,Industrial,Wood,5.87243E-02,1.00000E-03
2500,1.96282E+05,contents,V6B,Industrial,Wood,1.59639E-01,4.00000E-04
50,4.69906E+02,nonstructural,V6B,Industrial,Wood,1.90830E-04,2.00000E-02
100,4.35223E+03,nonstructural,V6B,Industrial,Wood,1.76745E-03,1.00000E-02
250,1.98405E+04,nonstructural,V6B,Industrial,Wood,8.05728E-03,4.00000E-03
500,4.74307E+04,nonstructural,V6B,Industrial,Wood,1.92617E-02,2.00000E-03
1000,1.04886E+05,nonstructural,V6B,Industrial,Wood,4.25943E-02,1.00000E-03
2500,2.58486E+05,nonstructural,V6B,Industrial,Wood,1.04972E-01,4.00000E-04
250,1.60656E-05,occupants,V6B,Industrial,Wood,1.50286E-06,4.00000E-03
500,1.18359E-04,occupants,V6B,Industrial,Wood,1.10719E-05,2.00000E-03
1000,5.36249E-04,occupants,V6B,Industrial,Wood,5.01636E-05,1.00000E-03
2500,2.18220E-03,occupants,V6B,Industrial,Wood,2.04135E-04,4.00000E-04
25,1.81162E+03,structural,V6B,Industrial,Wood,1.98912E-03,4.00000E-02
50,1.33555E+04,structural,V6B,Industrial,Wood,1.46641E-02,2.00000E-02
100,2.20279E+04,structural,V6B,Industrial,Wood,2.41862E-02,1.00000E-02
250,3.68707E+04,structural,V6B,Industrial,Wood,4.04833E-02,4.00000E-03
500,6.99306E+04,structural,V6B,Industrial,Wood,7.67823E-02,2.00000E-03
1000,1.43902E+05,structural,V6B,Industrial,Wood,1.58001E-01,1.00000E-03
2500,3.09228E+05,structural,V6B,Industrial,Wood,3.39526E-01,4.00000E-04
25,2.86015E+01,contents,V6B,Residential-MD,URMasonry,2.77861E-04,4.00000E-02
50,4.89097E+02,contents,V6B,Residential-MD,URMasonry,4.75152E-03,2.00000E-02
100,1.31649E+03,contents,V6B,Residential-MD,URMasonry,1.27896E-02,1.00000E-02
250,3.02206E+03,contents,V6B,Residential-MD,URMasonry,2.93590E-02,4.00000E-03
500,4.84574E+03,contents,V6B,Residential-MD,URMasonry,4.70758E-02,2.00000E-03
1000,7.14592E+03,contents,V6B,Residential-MD,URMasonry,6.94218E-02,1.00000E-03
2500,1.06225E+04,contents,V6B,Residential-MD,URMasonry,1.03197E-01,4.00000E-04
25,1.31321E+02,nonstructural,V6B,Residential-MD,URMasonry,1.12018E-04,4.00000E-02
