#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-02T21:45:15', checksum=1432318484, risk_investigation_time=1.0, kind='agg_curves-mean'"
50,2.77301E+03,nonstructural,V6B,Residential-MD,URMasonry,2.36542E-03,2.00000E-02
100,1.01569E+04,nonstructural,V6B,Residential-MD,URMasonry,8.66394E-03,1.00000E-02
250,3.64933E+04,nonstructural,V6B,Residential-MD,URMasonry,3.11293E-02,4.00000E-03
500,7.94081E+04,nonstructural,V6B,Residential-MD,URMasonry,6.77363E-02,2.00000E-03
1000,1.53887E+05,nonstructural,V6B,Residential-MD,URMasonry,1.31268E-01,1.00000E-03
2500,2.99092E+05,nonstructural,V6B,Residential-MD,URMasonry,2.55130E-01,4.00000E-04
250,1.09195E-06,occupants,V6B,Residential-MD,URMasonry,8.14885E-07,4.00000E-03
500,1.59541E-05,occupants,V6B,Residential-MD,URMasonry,1.19060E-05,2.00000E-03
1000,1.17815E-04,occupants,V6B,Residential-MD,URMasonry,8.79215E-05,1.00000E-03
2500,7.37227E-04,occupants,V6B,Residential-MD,URMasonry,5.50169E-04,4.00000E-04
25,3.14577E-01,structural,V6B,Residential-MD,URMasonry,1.22243E-06,4.00000E-02
50,7.38222E+01,structural,V6B,Residential-MD,URMasonry,2.86870E-04,2.00000E-02
100,6.82875E+02,structural,V6B,Residential-MD,URMasonry,2.65362E-03,1.00000E-02
250,4.83217E+03,structural,V6B,Residential-MD,URMasonry,1.87776E-02,4.00000E-03
500,1.38083E+04,structural,V6B,Residential-MD,URMasonry,5.36584E-02,2.00000E-03
1000,3.13936E+04,structural,V6B,Residential-MD,URMasonry,1.21994E-01,1.00000E-03
2500,6.77335E+04,structural,V6B,Residential-MD,URMasonry,2.63209E-01,4.00000E-04
25,9.28830E+01,contents,V6B,Civic,URMasonry,1.80170E-04,4.00000E-02
50,1.92442E+03,contents,V6B,Civic,URMasonry,3.73289E-03,2.00000E-02
100,5.56636E+03,contents,V6B,Civic,URMasonry,1.07973E-02,1.00000E-02
250,1.37353E+04,contents,V6B,Civic,URMasonry,2.66430E-02,4.00000E-03
500,2.29638E+04,contents,V6B,Civic,URMasonry,4.45440E-02,2.00000E-03
1000,3.50450E+04,contents,V6B,Civic,URMasonry,6.79785E-02,1.00000E-03
2500,5.38659E+04,contents,V6B,Civic,URMasonry,1.04486E-01,4.00000E-04
25,1.71067E+02,nonstructural,V6B,Civic,URMasonry,7.28400E-05,4.00000E-02
50,4.17760E+03,nonstructural,V6B,Civic,URMasonry,1.77881E-03,2.00000E-02
100,1.58536E+04,nonstructural,V6B,Civic,URMasonry,6.75043E-03,1.00000E-02
250,5.95699E+04,nonstructural,V6B,Civic,URMasonry,2.53648E-02,4.00000E-03
500,1.33061E+05,nonstructural,V6B,Civic,URMasonry,5.66572E-02,2.00000E-03
1000,2.64028E+05,nonstructural,V6B,Civic,URMasonry,1.12423E-01,1.00000E-03
2500,5.29832E+05,nonstructural,V6B,Civic,URMasonry,2.25601E-01,4.00000E-04
250,1.45181E-06,occupants,V6B,Civic,URMasonry,4.00610E-08,4.00000E-03
500,1.26379E-04,occupants,V6B,Civic,URMasonry,3.48727E-06,2.00000E-03
1000,1.35172E-03,occupants,V6B,Civic,URMasonry,3.72993E-05,1.00000E-03
2500,1.34792E-02,occupants,V6B,Civic,URMasonry,3.71943E-04,4.00000E-04
25,2.67322E-01,structural,V6B,Civic,URMasonry,5.18537E-07,4.00000E-02
50,7.91752E+01,structural,V6B,Civic,URMasonry,1.53580E-04,2.00000E-02
100,8.49849E+02,structural,V6B,Civic,URMasonry,1.64849E-03,1.00000E-02
250,6.90541E+03,structural,V6B,Civic,URMasonry,1.33947E-02,4.00000E-03
500,2.11331E+04,structural,V6B,Civic,URMasonry,4.09929E-02,2.00000E-03
1000,5.07000E+04,structural,V6B,Civic,URMasonry,9.83452E-02,1.00000E-03
2500,1.15627E+05,structural,V6B,Civic,URMasonry,2.24288E-01,4.00000E-04
25,1.15617E+02,contents,V6Z,Residential-HD,URMasonry,1.99727E-04,4.00000E-02
50,2.65152E+03,contents,V6Z,Residential-HD,URMasonry,4.58047E-03,2.00000E-02
100,7.18242E+03,contents,V6Z,Residential-HD,URMasonry,1.24075E-02,1.00000E-02
250,1.68558E+04,contents,V6Z,Residential-HD,URMasonry,2.91181E-02,4.00000E-03
500,2.71729E+04,contents,V6Z,Residential-HD,URMasonry,4.69408E-02,2.00000E-03
1000,3.97656E+04,contents,V6Z,Residential-HD,URMasonry,6.86945E-02,1.00000E-03
2500,5.95565E+04,contents,V6Z,Residential-HD,URMasonry,1.02883E-01,4.00000E-04
25,5.22321E+02,nonstructural,V6Z,Residential-HD,URMasonry,7.92265E-05,4.00000E-02
50,1.47853E+04,nonstructural,V6Z,Residential-HD,URMasonry,2.24266E-03,2.00000E-02
100,5.41531E+04,nonstructural,V6Z,Residential-HD,URMasonry,8.21403E-03,1.00000E-02
250,2.01698E+05,nonstructural,V6Z,Residential-HD,URMasonry,3.05939E-02,4.00000E-03
500,4.43420E+05,nonstructural,V6Z,Residential-HD,URMasonry,6.72586E-02,2.00000E-03
1000,8.49342E+05,nonstructural,V6Z,Residential-HD,URMasonry,1.28830E-01,1.00000E-03
2500,1.67393E+06,nonstructural,V6Z,Residential-HD,URMasonry,2.53905E-01,4.00000E-04
250,6.32682E-06,occupants,V6Z,Residential-HD,URMasonry,6.64582E-07,4.00000E-03
500,1.04289E-04,occupants,V6Z,Residential-HD,URMasonry,1.09548E-05,2.00000E-03
1000,7.71722E-04,occupants,V6Z,Residential-HD,URMasonry,8.10632E-05,1.00000E-03
2500,5.03801E-03,occupants,V6Z,Residential-HD,URMasonry,5.29202E-04,4.00000E-04
25,3.34261E-01,structural,V6Z,Residential-HD,URMasonry,2.30972E-07,4.00000E-02
50,3.58864E+02,structural,V6Z,Residential-HD,URMasonry,2.47973E-04,2.00000E-02
100,3.44318E+03,structural,V6Z,Residential-HD,URMasonry,2.37922E-03,1.00000E-02
250,2.64090E+04,structural,V6Z,Residential-HD,URMasonry,1.82484E-02,4.00000E-03
500,7.68710E+04,structural,V6Z,Residential-HD,URMasonry,5.31174E-02,2.00000E-03
1000,1.72597E+05,structural,V6Z,Residential-HD,URMasonry,1.19263E-01,1.00000E-03
2500,3.78852E+05,structural,V6Z,Residential-HD,URMasonry,2.61785E-01,4.00000E-04
25,8.39351E+03,contents,V6Z,Commercial,URMasonry,9.37728E-04,4.00000E-02
50,4.31613E+04,contents,V6Z,Commercial,URMasonry,4.82201E-03,2.00000E-02
100,1.08115E+05,contents,V6Z,Commercial,URMasonry,1.20786E-02,1.00000E-02
250,2.45271E+05,contents,V6Z,Commercial,URMasonry,2.74019E-02,4.00000E-03
500,3.83229E+05,contents,V6Z,Commercial,URMasonry,4.28146E-02,2.00000E-03
1000,5.44352E+05,contents,V6Z,Commercial,URMasonry,6.08154E-02,1.00000E-03
2500,7.67906E+05,contents,V6Z,Commercial,URMasonry,8.57910E-02,4.00000E-04
25,7.01260E+03,nonstructural,V6Z,Commercial,URMasonry,4.32163E-04,4.00000E-02
50,4.53977E+04,nonstructural,V6Z,Commercial,URMasonry,2.79771E-03,2.00000E-02
100,1.54212E+05,nonstructural,V6Z,Commercial,URMasonry,9.50355E-03,1.00000E-02
250,5.31616E+05,nonstructural,V6Z,Commercial,URMasonry,3.27617E-02,4.00000E-03
500,1.08053E+06,nonstructural,V6Z,Commercial,URMasonry,6.65895E-02,2.00000E-03
1000,1.87968E+06,nonstructural,V6Z,Commercial,URMasonry,1.15839E-01,1.00000E-03
2500,3.20468E+06,nonstructural,V6Z,Commercial,URMasonry,1.97493E-01,4.00000E-04
100,3.09744E-05,occupants,V6Z,Commercial,URMasonry,9.21857E-08,1.00000E-02
250,2.37697E-03,occupants,V6Z,Commercial,URMasonry,7.07432E-06,4.00000E-03
500,1.76562E-02,occupants,V6Z,Commercial,URMasonry,5.25482E-05,2.00000E-03
1000,6.91439E-02,occupants,V6Z,Commercial,URMasonry,2.05785E-04,1.00000E-03
2500,2.43778E-01,occupants,V6Z,Commercial,URMasonry,7.25529E-04,4.00000E-04
25,2.70708E+02,structural,V6Z,Commercial,URMasonry,2.72193E-05,4.00000E-02
50,5.82556E+03,structural,V6Z,Commercial,URMasonry,5.85753E-04,2.00000E-02
100,3.97208E+04,structural,V6Z,Commercial,URMasonry,3.99388E-03,1.00000E-02
250,2.27287E+05,structural,V6Z,Commercial,URMasonry,2.28534E-02,4.00000E-03
500,5.59873E+05,structural,V6Z,Commercial,URMasonry,5.62944E-02,2.00000E-03
1000,1.08486E+06,structural,V6Z,Commercial,URMasonry,1.09081E-01,1.00000E-03
2500,1.98644E+06,structural,V6Z,Commercial,URMasonry,1.99734E-01,4.00000E-04
25,5.34260E+00,contents,V6Z,Commercial,Concrete,2.67627E-06,4.00000E-02
50,1.33685E+02,contents,V6Z,Commercial,Concrete,6.69669E-05,2.00000E-02
100,1.35055E+03,contents,V6Z,Commercial,Concrete,6.76533E-04,1.00000E-02
250,1.23555E+04,contents,V6Z,Commercial,Concrete,6.18924E-03,4.00000E-03
500,4.06388E+04,contents,V6Z,Commercial,Concrete,2.03572E-02,2.00000E-03
1000,9.90132E+04,contents,V6Z,Commercial,Concrete,4.95986E-02,1.00000E-03
2500,2.43489E+05,contents,V6Z,Commercial,Concrete,1.21971E-01,4.00000E-04
25,3.92656E+01,nonstructural,V6Z,Commercial,Concrete,1.08498E-05,4.00000E-02
50,6.67495E+02,nonstructural,V6Z,Commercial,Concrete,1.84442E-04,2.00000E-02
100,3.68210E+03,nonstructural,V6Z,Commercial,Concrete,1.01744E-03,1.00000E-02
250,2.05628E+04,nonstructural,V6Z,Commercial,Concrete,5.68190E-03,4.00000E-03
500,5.64027E+04,nonstructural,V6Z,Commercial,Concrete,1.55851E-02,2.00000E-03
1000,1.25033E+05,nonstructural,V6Z,Commercial,Concrete,3.45490E-02,1.00000E-03
2500,2.89983E+05,nonstructural,V6Z,Commercial,Concrete,8.01279E-02,4.00000E-04
50,3.94285E-07,occupants,V6Z,Commercial,Concrete,9.43942E-09,2.00000E-02
100,5.53226E-05,occupants,V6Z,Commercial,Concrete,1.32446E-06,1.00000E-02
250,1.45404E-03,occupants,V6Z,Commercial,Concrete,3.48105E-05,4.00000E-03
500,7.40702E-03,occupants,V6Z,Commercial,Concrete,1.77329E-04,2.00000E-03
1000,2.27923E-02,occupants,V6Z,Commercial,Concrete,5.45663E-04,1.00000E-03
2500,6.72095E-02,occupants,V6Z,Commercial,Concrete,1.60904E-03,4.00000E-04
25,1.00223E+01,structural,V6Z,Commercial,Concrete,4.51842E-06,4.00000E-02
50,2.80682E+02,structural,V6Z,Commercial,Concrete,1.26542E-04,2.00000E-02
100,2.12420E+03,structural,V6Z,Commercial,Concrete,9.57667E-04,1.00000E-02
250,1.35031E+04,structural,V6Z,Commercial,Concrete,6.08770E-03,4.00000E-03
500,3.67734E+04,structural,V6Z,Commercial,Concrete,1.65788E-02,2.00000E-03
1000,7.97269E+04,structural,V6Z,Commercial,Concrete,3.59438E-02,1.00000E-03
2500,1.79945E+05,structural,V6Z,Commercial,Concrete,8.11257E-02,4.00000E-04
50,5.07251E+00,contents,V6Z,Commercial,Steel,1.08587E-06,2.00000E-02
100,4.65854E+01,contents,V6Z,Commercial,Steel,9.97252E-06,1.00000E-02
250,9.15442E+02,contents,V6Z,Commercial,Steel,1.95968E-04,4.00000E-03
500,5.76208E+03,contents,V6Z,Commercial,Steel,1.23349E-03,2.00000E-03
1000,2.38710E+04,contents,V6Z,Commercial,Steel,5.11005E-03,1.00000E-03
2500,1.06597E+05,contents,V6Z,Commercial,Steel,2.28191E-02,4.00000E-04
50,1.32990E+02,nonstructural,V6Z,Commercial,Steel,1.57039E-05,2.00000E-02
100,1.37636E+03,nonstructural,V6Z,Commercial,Steel,1.62525E-04,1.00000E-02
250,8.55614E+03,nonstructural,V6Z,Commercial,Steel,1.01034E-03,4.00000E-03
500,2.45725E+04,nonstructural,V6Z,Commercial,Steel,2.90160E-03,2.00000E-03
1000,6.01843E+04,nonstructural,V6Z,Commercial,Steel,7.10678E-03,1.00000E-03
2500,1.77139E+05,nonstructural,V6Z,Commercial,Steel,2.09172E-02,4.00000E-04
250,9.13932E-06,occupants,V6Z,Commercial,Steel,1.25661E-07,4.00000E-03
500,2.03134E-04,occupants,V6Z,Commercial,Steel,2.79299E-06,2.00000E-03
1000,1.41491E-03,occupants,V6Z,Commercial,Steel,1.94543E-05,1.00000E-03
2500,9.26820E-03,occupants,V6Z,Commercial,Steel,1.27433E-04,4.00000E-04
50,1.36955E+02,structural,V6Z,Commercial,Steel,2.63862E-05,2.00000E-02
100,2.50102E+03,structural,V6Z,Commercial,Steel,4.81854E-04,1.00000E-02
250,2.24156E+04,structural,V6Z,Commercial,Steel,4.31864E-03,4.00000E-03
500,7.00765E+04,structural,V6Z,Commercial,Steel,1.35011E-02,2.00000E-03
1000,1.64713E+05,structural,V6Z,Commercial,Steel,3.17340E-02,1.00000E-03
2500,4.09121E+05,structural,V6Z,Commercial,Steel,7.88223E-02,4.00000E-04
50,9.42968E+00,contents,V6Z,Commercial,Wood,4.72126E-05,2.00000E-02
100,7.81388E+01,contents,V6Z,Commercial,Wood,3.91226E-04,1.00000E-02
250,1.01767E+03,contents,V6Z,Commercial,Wood,5.09528E-03,4.00000E-03
500,4.21474E+03,contents,V6Z,Commercial,Wood,2.11024E-02,2.00000E-03
1000,1.19270E+04,contents,V6Z,Commercial,Wood,5.97163E-02,1.00000E-03
2500,3.14467E+04,contents,V6Z,Commercial,Wood,1.57448E-01,4.00000E-04
50,6.47324E+01,nonstructural,V6Z,Commercial,Wood,1.78779E-04,2.00000E-02
100,5.81891E+02,nonstructural,V6Z,Commercial,Wood,1.60708E-03,1.00000E-02
250,2.94879E+03,nonstructural,V6Z,Commercial,Wood,8.14403E-03,4.00000E-03
500,7.80760E+03,nonstructural,V6Z,Commercial,Wood,2.15632E-02,2.00000E-03
1000,1.80176E+04,nonstructural,V6Z,Commercial,Wood,4.97615E-02,1.00000E-03
2500,4.39045E+04,nonstructural,V6Z,Commercial,Wood,1.21256E-01,4.00000E-04
250,6.94984E-06,occupants,V6Z,Commercial,Wood,1.30636E-06,4.00000E-03
500,5.60871E-05,occupants,V6Z,Commercial,Wood,1.05427E-05,2.00000E-03
1000,2.54555E-04,occupants,V6Z,Commercial,Wood,4.78486E-05,1.00000E-03
2500,1.10101E-03,occupants,V6Z,Commercial,Wood,2.06956E-04,4.00000E-04
25,2.72991E+02,structural,V6Z,Commercial,Wood,1.23013E-03,4.00000E-02
50,2.37755E+03,structural,V6Z,Commercial,Wood,1.07135E-02,2.00000E-02
100,3.98039E+03,structural,V6Z,Commercial,Wood,1.79362E-02,1.00000E-02
250,7.42318E+03,structural,V6Z,Commercial,Wood,3.34498E-02,4.00000E-03
500,1.56408E+04,structural,V6Z,Commercial,Wood,7.04793E-02,2.00000E-03
1000,3.37169E+04,structural,V6Z,Commercial,Wood,1.51933E-01,1.00000E-03
2500,7.62899E+04,structural,V6Z,Commercial,Wood,3.43772E-01,4.00000E-04
25,1.77677E+02,contents,V6Z,Residential-MD,URMasonry,6.39371E-04,4.00000E-02
50,1.36417E+03,contents,V6Z,Residential-MD,URMasonry,4.90898E-03,2.00000E-02
100,3.51396E+03,contents,V6Z,Residential-MD,URMasonry,1.26450E-02,1.00000E-02
250,7.96167E+03,contents,V6Z,Residential-MD,URMasonry,2.86501E-02,4.00000E-03
500,1.26056E+04,contents,V6Z,Residential-MD,URMasonry,4.53615E-02,2.00000E-03
1000,1.80776E+04,contents,V6Z,Residential-MD,URMasonry,6.50523E-02,1.00000E-03
2500,2.63696E+04,contents,V6Z,Residential-MD,URMasonry,9.48911E-02,4.00000E-04
25,8.91046E+02,nonstructural,V6Z,Residential-MD,URMasonry,2.81541E-04,4.00000E-02
50,8.42654E+03,nonstructural,V6Z,Residential-MD,URMasonry,2.66250E-03,2.00000E-02
100,2.96699E+04,nonstructural,V6Z,Residential-MD,URMasonry,9.37471E-03,1.00000E-02
250,1.03787E+05,nonstructural,V6Z,Residential-MD,URMasonry,3.27932E-02,4.00000E-03
500,2.19799E+05,nonstructural,V6Z,Residential-MD,URMasonry,6.94492E-02,2.00000E-03
1000,3.96744E+05,nonstructural,V6Z,Residential-MD,URMasonry,1.25358E-01,1.00000E-03
2500,7.31010E+05,nonstructural,V6Z,Residential-MD,URMasonry,2.30975E-01,4.00000E-04
250,1.09785E-05,occupants,V6Z,Residential-MD,URMasonry,2.18695E-06,4.00000E-03
500,1.15346E-04,occupants,V6Z,Residential-MD,URMasonry,2.29773E-05,2.00000E-03
1000,6.07359E-04,occupants,V6Z,Residential-MD,URMasonry,1.20988E-04,1.00000E-03
2500,2.90724E-03,occupants,V6Z,Residential-MD,URMasonry,5.79131E-04,4.00000E-04
25,7.00921E+00,structural,V6Z,Residential-MD,URMasonry,1.00891E-05,4.00000E-02
50,3.20699E+02,structural,V6Z,Residential-MD,URMasonry,4.61616E-04,2.00000E-02
100,2.44619E+03,structural,V6Z,Residential-MD,URMasonry,3.52105E-03,1.00000E-02
250,1.51488E+04,structural,V6Z,Residential-MD,URMasonry,2.18052E-02,4.00000E-03
500,3.99907E+04,structural,V6Z,Residential-MD,URMasonry,5.75627E-02,2.00000E-03
1000,8.17290E+04,structural,V6Z,Residential-MD,URMasonry,1.17641E-01,1.00000E-03
2500,1.65024E+05,structural,V6Z,Residential-MD,URMasonry,2.37537E-01,4.00000E-04
25,1.27905E+02,contents,V6Z,Civic,URMasonry,1.24415E-04,4.00000E-02
50,3.68741E+03,contents,V6Z,Civic,URMasonry,3.58679E-03,2.00000E-02
100,1.07305E+04,contents,V6Z,Civic,URMasonry,1.04377E-02,1.00000E-02
250,2.71378E+04,contents,V6Z,Civic,URMasonry,2.63973E-02,4.00000E-03
500,4.56442E+04,contents,V6Z,Civic,URMasonry,4.43987E-02,2.00000E-03
1000,6.90863E+04,contents,V6Z,Civic,URMasonry,6.72012E-02,1.00000E-03
2500,1.07059E+05,contents,V6Z,Civic,URMasonry,1.04138E-01,4.00000E-04
25,2.58338E+02,nonstructural,V6Z,Civic,URMasonry,4.96448E-05,4.00000E-02
50,8.75992E+03,nonstructural,V6Z,Civic,URMasonry,1.68340E-03,2.00000E-02
100,3.32161E+04,nonstructural,V6Z,Civic,URMasonry,6.38314E-03,1.00000E-02
250,1.29603E+05,nonstructural,V6Z,Civic,URMasonry,2.49059E-02,4.00000E-03
500,2.92607E+05,nonstructural,V6Z,Civic,URMasonry,5.62303E-02,2.00000E-03
1000,5.73582E+05,nonstructural,V6Z,Civic,URMasonry,1.10225E-01,1.00000E-03
2500,1.16742E+06,nonstructural,V6Z,Civic,URMasonry,2.24343E-01,4.00000E-04
250,6.31774E-08,occupants,V6Z,Civic,URMasonry,7.59252E-10,4.00000E-03
500,2.76562E-04,occupants,V6Z,Civic,URMasonry,3.32366E-06,2.00000E-03
1000,3.29395E-03,occupants,V6Z,Civic,URMasonry,3.95860E-05,1.00000E-03
2500,3.34208E-02,occupants,V6Z,Civic,URMasonry,4.01644E-04,4.00000E-04
25,1.04968E-01,structural,V6Z,Civic,URMasonry,9.18931E-08,4.00000E-02
50,1.48620E+02,structural,V6Z,Civic,URMasonry,1.30108E-04,2.00000E-02
100,1.66594E+03,structural,V6Z,Civic,URMasonry,1.45844E-03,1.00000E-02
250,1.48170E+04,structural,V6Z,Civic,URMasonry,1.29714E-02,4.00000E-03
500,4.62889E+04,structural,V6Z,Civic,URMasonry,4.05232E-02,2.00000E-03
1000,1.09611E+05,structural,V6Z,Civic,URMasonry,9.59583E-02,1.00000E-03
2500,2.54541E+05,structural,V6Z,Civic,URMasonry,2.22836E-01,4.00000E-04
25,4.85606E+04,contents,*total*,*total*,*total*,7.26177E-04,4.00000E-02
50,2.49687E+05,contents,*total*,*total*,*total*,3.73383E-03,2.00000E-02
100,6.41289E+05,contents,*total*,*total*,*total*,9.58986E-03,1.00000E-02
250,1.51181E+06,contents,*total*,*total*,*total*,2.26077E-02,4.00000E-03
500,2.46570E+06,contents,*total*,*total*,*total*,3.68721E-02,2.00000E-03
1000,3.64106E+06,contents,*total*,*total*,*total*,5.44485E-02,1.00000E-03
2500,5.44000E+06,contents,*total*,*total*,*total*,8.13500E-02,4.00000E-04
25,6.21563E+04,nonstructural,*total*,*total*,*total*,4.14745E-04,4.00000E-02
50,3.55560E+05,nonstructural,*total*,*total*,*total*,2.37252E-03,2.00000E-02
100,1.20367E+06,nonstructural,*total*,*total*,*total*,8.03164E-03,1.00000E-02
250,4.00408E+06,nonstructural,*total*,*total*,*total*,2.67177E-02,4.00000E-03
500,7.96133E+06,nonstructural,*total*,*total*,*total*,5.31230E-02,2.00000E-03
1000,1.35505E+07,nonstructural,*total*,*total*,*total*,9.04171E-02,1.00000E-03
2500,2.29534E+07,nonstructural,*total*,*total*,*total*,1.53160E-01,4.00000E-04
50,6.48864E-05,occupants,*total*,*total*,*total*,3.11648E-08,2.00000E-02
100,2.17613E-03,occupants,*total*,*total*,*total*,1.04519E-06,1.00000E-02
250,4.51051E-02,occupants,*total*,*total*,*total*,2.16639E-05,4.00000E-03
500,1.97316E-01,occupants,*total*,*total*,*total*,9.47704E-05,2.00000E-03
1000,5.34272E-01,occupants,*total*,*total*,*total*,2.56610E-04,1.00000E-03
2500,1.40888E+00,occupants,*total*,*total*,*total*,6.76683E-04,4.00000E-04
25,1.09505E+04,structural,*total*,*total*,*total*,1.45497E-04,4.00000E-02
50,7.59911E+04,structural,*total*,*total*,*total*,1.00968E-03,2.00000E-02
100,3.45695E+05,structural,*total*,*total*,*total*,4.59316E-03,1.00000E-02
250,1.57746E+06,structural,*total*,*total*,*total*,2.09593E-02,4.00000E-03
500,3.62511E+06,structural,*total*,*total*,*total*,4.81660E-02,2.00000E-03
1000,6.83261E+06,structural,*total*,*total*,*total*,9.07833E-02,1.00000E-03
2500,1.26056E+07,structural,*total*,*total*,*total*,1.67488E-01,4.00000E-04
