#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git29ac352f7d', start_date='2021-06-15T08:13:42', checksum=2933677653, risk_investigation_time=1.0, kind='agg_curves-quantile-0.95'"
50,8.37072E+03,nonstructural,V6B,Residential-MD,URMasonry,7.14034E-03,2.00000E-02
100,2.63312E+04,nonstructural,V6B,Residential-MD,URMasonry,2.24609E-02,1.00000E-02
250,9.15047E+04,nonstructural,V6B,Residential-MD,URMasonry,7.80548E-02,4.00000E-03
500,1.95940E+05,nonstructural,V6B,Residential-MD,URMasonry,1.67140E-01,2.00000E-03
1000,3.58267E+05,nonstructural,V6B,Residential-MD,URMasonry,3.05607E-01,1.00000E-03
2500,6.35264E+05,nonstructural,V6B,Residential-MD,URMasonry,5.41889E-01,4.00000E-04
250,1.41303E-05,occupants,V6B,Residential-MD,URMasonry,1.05450E-05,4.00000E-03
500,1.67432E-04,occupants,V6B,Residential-MD,URMasonry,1.24949E-04,2.00000E-03
1000,9.76164E-04,occupants,V6B,Residential-MD,URMasonry,7.28481E-04,1.00000E-03
2500,4.83340E-03,occupants,V6B,Residential-MD,URMasonry,3.60701E-03,4.00000E-04
25,3.73545E+00,structural,V6B,Residential-MD,URMasonry,1.45158E-05,4.00000E-02
50,3.87142E+02,structural,V6B,Residential-MD,URMasonry,1.50442E-03,2.00000E-02
100,2.76202E+03,structural,V6B,Residential-MD,URMasonry,1.07331E-02,1.00000E-02
250,1.62417E+04,structural,V6B,Residential-MD,URMasonry,6.31144E-02,4.00000E-03
500,4.15497E+04,structural,V6B,Residential-MD,URMasonry,1.61460E-01,2.00000E-03
1000,8.27318E+04,structural,V6B,Residential-MD,URMasonry,3.21492E-01,1.00000E-03
2500,1.53827E+05,structural,V6B,Residential-MD,URMasonry,5.97765E-01,4.00000E-04
25,1.06400E+03,contents,V6B,Civic,URMasonry,2.06389E-03,4.00000E-02
50,5.16888E+03,contents,V6B,Civic,URMasonry,1.00263E-02,2.00000E-02
100,1.14392E+04,contents,V6B,Civic,URMasonry,2.21891E-02,1.00000E-02
250,2.58000E+04,contents,V6B,Civic,URMasonry,5.00455E-02,4.00000E-03
500,4.14236E+04,contents,V6B,Civic,URMasonry,8.03513E-02,2.00000E-03
1000,6.10141E+04,contents,V6B,Civic,URMasonry,1.18352E-01,1.00000E-03
2500,9.36034E+04,contents,V6B,Civic,URMasonry,1.81567E-01,4.00000E-04
25,1.95639E+03,nonstructural,V6B,Civic,URMasonry,8.33025E-04,4.00000E-02
50,1.28996E+04,nonstructural,V6B,Civic,URMasonry,5.49264E-03,2.00000E-02
100,4.22151E+04,nonstructural,V6B,Civic,URMasonry,1.79751E-02,1.00000E-02
250,1.53560E+05,nonstructural,V6B,Civic,URMasonry,6.53856E-02,4.00000E-03
500,3.37998E+05,nonstructural,V6B,Civic,URMasonry,1.43919E-01,2.00000E-03
1000,6.38536E+05,nonstructural,V6B,Civic,URMasonry,2.71888E-01,1.00000E-03
2500,1.18873E+06,nonstructural,V6B,Civic,URMasonry,5.06159E-01,4.00000E-04
250,9.93970E-05,occupants,V6B,Civic,URMasonry,2.74274E-06,4.00000E-03
500,2.00717E-03,occupants,V6B,Civic,URMasonry,5.53855E-05,2.00000E-03
1000,1.72941E-02,occupants,V6B,Civic,URMasonry,4.77210E-04,1.00000E-03
2500,1.17134E-01,occupants,V6B,Civic,URMasonry,3.23218E-03,4.00000E-04
25,2.99334E+00,structural,V6B,Civic,URMasonry,5.80631E-06,4.00000E-02
50,4.41235E+02,structural,V6B,Civic,URMasonry,8.55883E-04,2.00000E-02
100,3.70579E+03,structural,V6B,Civic,URMasonry,7.18830E-03,1.00000E-02
250,2.48532E+04,structural,V6B,Civic,URMasonry,4.82090E-02,4.00000E-03
500,6.78592E+04,structural,V6B,Civic,URMasonry,1.31630E-01,2.00000E-03
1000,1.42607E+05,structural,V6B,Civic,URMasonry,2.76622E-01,1.00000E-03
2500,2.82329E+05,structural,V6B,Civic,URMasonry,5.47647E-01,4.00000E-04
25,1.64039E+03,contents,V6Z,Residential-HD,URMasonry,2.83375E-03,4.00000E-02
50,6.92704E+03,contents,V6Z,Residential-HD,URMasonry,1.19664E-02,2.00000E-02
100,1.43212E+04,contents,V6Z,Residential-HD,URMasonry,2.47396E-02,1.00000E-02
250,2.97514E+04,contents,V6Z,Residential-HD,URMasonry,5.13951E-02,4.00000E-03
500,4.58911E+04,contents,V6Z,Residential-HD,URMasonry,7.92762E-02,2.00000E-03
1000,6.58462E+04,contents,V6Z,Residential-HD,URMasonry,1.13748E-01,1.00000E-03
2500,9.83484E+04,contents,V6Z,Residential-HD,URMasonry,1.69895E-01,4.00000E-04
25,7.52074E+03,nonstructural,V6Z,Residential-HD,URMasonry,1.14076E-03,4.00000E-02
50,4.64098E+04,nonstructural,V6Z,Residential-HD,URMasonry,7.03951E-03,2.00000E-02
100,1.45940E+05,nonstructural,V6Z,Residential-HD,URMasonry,2.21364E-02,1.00000E-02
250,4.95577E+05,nonstructural,V6Z,Residential-HD,URMasonry,7.51699E-02,4.00000E-03
500,1.05889E+06,nonstructural,V6Z,Residential-HD,URMasonry,1.60614E-01,2.00000E-03
1000,1.95462E+06,nonstructural,V6Z,Residential-HD,URMasonry,2.96479E-01,1.00000E-03
2500,3.49691E+06,nonstructural,V6Z,Residential-HD,URMasonry,5.30418E-01,4.00000E-04
250,8.55511E-05,occupants,V6Z,Residential-HD,URMasonry,8.98646E-06,4.00000E-03
500,1.05158E-03,occupants,V6Z,Residential-HD,URMasonry,1.10460E-04,2.00000E-03
1000,6.36597E-03,occupants,V6Z,Residential-HD,URMasonry,6.68694E-04,1.00000E-03
2500,3.23374E-02,occupants,V6Z,Residential-HD,URMasonry,3.39679E-03,4.00000E-04
25,1.87567E+01,structural,V6Z,Residential-HD,URMasonry,1.29608E-05,4.00000E-02
50,2.12053E+03,structural,V6Z,Residential-HD,URMasonry,1.46528E-03,2.00000E-02
100,1.51813E+04,structural,V6Z,Residential-HD,URMasonry,1.04902E-02,1.00000E-02
250,8.69916E+04,structural,V6Z,Residential-HD,URMasonry,6.01106E-02,4.00000E-03
500,2.22943E+05,structural,V6Z,Residential-HD,URMasonry,1.54052E-01,2.00000E-03
1000,4.49856E+05,structural,V6Z,Residential-HD,URMasonry,3.10848E-01,1.00000E-03
2500,8.45788E+05,structural,V6Z,Residential-HD,URMasonry,5.84434E-01,4.00000E-04
25,3.58335E+04,contents,V6Z,Commercial,URMasonry,4.00335E-03,4.00000E-02
50,1.02523E+05,contents,V6Z,Commercial,URMasonry,1.14539E-02,2.00000E-02
100,2.11468E+05,contents,V6Z,Commercial,URMasonry,2.36253E-02,1.00000E-02
250,4.23122E+05,contents,V6Z,Commercial,URMasonry,4.72715E-02,4.00000E-03
500,6.25308E+05,contents,V6Z,Commercial,URMasonry,6.98599E-02,2.00000E-03
1000,8.58666E+05,contents,V6Z,Commercial,URMasonry,9.59307E-02,1.00000E-03
2500,1.23735E+06,contents,V6Z,Commercial,URMasonry,1.38237E-01,4.00000E-04
25,3.31710E+04,nonstructural,V6Z,Commercial,URMasonry,2.04422E-03,4.00000E-02
50,1.33123E+05,nonstructural,V6Z,Commercial,URMasonry,8.20390E-03,2.00000E-02
100,4.00523E+05,nonstructural,V6Z,Commercial,URMasonry,2.46829E-02,1.00000E-02
250,1.23623E+06,nonstructural,V6Z,Commercial,URMasonry,7.61843E-02,4.00000E-03
500,2.33098E+06,nonstructural,V6Z,Commercial,URMasonry,1.43650E-01,2.00000E-03
1000,3.76957E+06,nonstructural,V6Z,Commercial,URMasonry,2.32306E-01,1.00000E-03
2500,6.10248E+06,nonstructural,V6Z,Commercial,URMasonry,3.76075E-01,4.00000E-04
100,5.03774E-04,occupants,V6Z,Commercial,URMasonry,1.49933E-06,1.00000E-02
250,1.93940E-02,occupants,V6Z,Commercial,URMasonry,5.77202E-05,4.00000E-03
500,1.03506E-01,occupants,V6Z,Commercial,URMasonry,3.08052E-04,2.00000E-03
1000,3.16317E-01,occupants,V6Z,Commercial,URMasonry,9.41421E-04,1.00000E-03
2500,9.08270E-01,occupants,V6Z,Commercial,URMasonry,2.70318E-03,4.00000E-04
25,2.47330E+03,structural,V6Z,Commercial,URMasonry,2.48687E-04,4.00000E-02
50,2.80137E+04,structural,V6Z,Commercial,URMasonry,2.81674E-03,2.00000E-02
100,1.49280E+05,structural,V6Z,Commercial,URMasonry,1.50099E-02,1.00000E-02
250,6.54538E+05,structural,V6Z,Commercial,URMasonry,6.58129E-02,4.00000E-03
500,1.39333E+06,structural,V6Z,Commercial,URMasonry,1.40097E-01,2.00000E-03
1000,2.39547E+06,structural,V6Z,Commercial,URMasonry,2.40861E-01,1.00000E-03
2500,4.00960E+06,structural,V6Z,Commercial,URMasonry,4.03160E-01,4.00000E-04
25,5.52323E+01,contents,V6Z,Commercial,Concrete,2.76675E-05,4.00000E-02
50,8.10552E+02,contents,V6Z,Commercial,Concrete,4.06030E-04,2.00000E-02
100,6.40904E+03,contents,V6Z,Commercial,Concrete,3.21048E-03,1.00000E-02
250,4.76969E+04,contents,V6Z,Commercial,Concrete,2.38928E-02,4.00000E-03
500,1.33327E+05,contents,V6Z,Commercial,Concrete,6.67875E-02,2.00000E-03
1000,2.99316E+05,contents,V6Z,Commercial,Concrete,1.49936E-01,1.00000E-03
2500,6.70796E+05,contents,V6Z,Commercial,Concrete,3.36022E-01,4.00000E-04
25,3.49798E+02,nonstructural,V6Z,Commercial,Concrete,9.66560E-05,4.00000E-02
50,2.79255E+03,nonstructural,V6Z,Commercial,Concrete,7.71637E-04,2.00000E-02
100,1.29107E+04,nonstructural,V6Z,Commercial,Concrete,3.56747E-03,1.00000E-02
250,6.49052E+04,nonstructural,V6Z,Commercial,Concrete,1.79346E-02,4.00000E-03
500,1.64944E+05,nonstructural,V6Z,Commercial,Concrete,4.55773E-02,2.00000E-03
1000,3.52988E+05,nonstructural,V6Z,Commercial,Concrete,9.75373E-02,1.00000E-03
2500,7.91870E+05,nonstructural,V6Z,Commercial,Concrete,2.18809E-01,4.00000E-04
50,1.57561E-05,occupants,V6Z,Commercial,Concrete,3.77211E-07,2.00000E-02
100,4.93736E-04,occupants,V6Z,Commercial,Concrete,1.18204E-05,1.00000E-02
250,8.49141E-03,occupants,V6Z,Commercial,Concrete,2.03290E-04,4.00000E-03
500,3.28165E-02,occupants,V6Z,Commercial,Concrete,7.85649E-04,2.00000E-03
1000,8.48255E-02,occupants,V6Z,Commercial,Concrete,2.03077E-03,1.00000E-03
2500,2.24483E-01,occupants,V6Z,Commercial,Concrete,5.37425E-03,4.00000E-04
25,1.12802E+02,structural,V6Z,Commercial,Concrete,5.08552E-05,4.00000E-02
50,1.43971E+03,structural,V6Z,Commercial,Concrete,6.49076E-04,2.00000E-02
100,8.39262E+03,structural,V6Z,Commercial,Concrete,3.78370E-03,1.00000E-02
250,4.24829E+04,structural,V6Z,Commercial,Concrete,1.91528E-02,4.00000E-03
500,1.04414E+05,structural,V6Z,Commercial,Concrete,4.70735E-02,2.00000E-03
1000,2.17812E+05,structural,V6Z,Commercial,Concrete,9.81975E-02,1.00000E-03
2500,4.95257E+05,structural,V6Z,Commercial,Concrete,2.23280E-01,4.00000E-04
50,3.02213E+01,contents,V6Z,Commercial,Steel,6.46947E-06,2.00000E-02
100,3.37787E+02,contents,V6Z,Commercial,Steel,7.23099E-05,1.00000E-02
250,6.26986E+03,contents,V6Z,Commercial,Steel,1.34219E-03,4.00000E-03
500,3.50798E+04,contents,V6Z,Commercial,Steel,7.50952E-03,2.00000E-03
1000,1.33728E+05,contents,V6Z,Commercial,Steel,2.86270E-02,1.00000E-03
2500,5.21439E+05,contents,V6Z,Commercial,Steel,1.11624E-01,4.00000E-04
50,1.01979E+03,nonstructural,V6Z,Commercial,Steel,1.20420E-04,2.00000E-02
100,5.20101E+03,nonstructural,V6Z,Commercial,Steel,6.14153E-04,1.00000E-02
250,2.73314E+04,nonstructural,V6Z,Commercial,Steel,3.22739E-03,4.00000E-03
500,8.03424E+04,nonstructural,V6Z,Commercial,Steel,9.48712E-03,2.00000E-03
1000,2.14187E+05,nonstructural,V6Z,Commercial,Steel,2.52920E-02,1.00000E-03
2500,6.70906E+05,nonstructural,V6Z,Commercial,Steel,7.92229E-02,4.00000E-04
250,1.94197E-04,occupants,V6Z,Commercial,Steel,2.67011E-06,4.00000E-03
500,1.95956E-03,occupants,V6Z,Commercial,Steel,2.69429E-05,2.00000E-03
1000,1.10574E-02,occupants,V6Z,Commercial,Steel,1.52034E-04,1.00000E-03
2500,5.82086E-02,occupants,V6Z,Commercial,Steel,8.00338E-04,4.00000E-04
50,1.52373E+03,structural,V6Z,Commercial,Steel,2.93566E-04,2.00000E-02
100,1.19497E+04,structural,V6Z,Commercial,Steel,2.30226E-03,1.00000E-02
250,7.87161E+04,structural,V6Z,Commercial,Steel,1.51656E-02,4.00000E-03
500,2.16821E+05,structural,V6Z,Commercial,Steel,4.17733E-02,2.00000E-03
1000,4.84644E+05,structural,V6Z,Commercial,Steel,9.33729E-02,1.00000E-03
2500,1.15075E+06,structural,V6Z,Commercial,Steel,2.21706E-01,4.00000E-04
50,5.44242E+01,contents,V6Z,Commercial,Wood,2.72492E-04,2.00000E-02
100,5.01778E+02,contents,V6Z,Commercial,Wood,2.51231E-03,1.00000E-02
250,4.66128E+03,contents,V6Z,Commercial,Wood,2.33381E-02,4.00000E-03
500,1.59220E+04,contents,V6Z,Commercial,Wood,7.97183E-02,2.00000E-03
1000,3.83432E+04,contents,V6Z,Commercial,Wood,1.91977E-01,1.00000E-03
2500,8.58371E+04,contents,V6Z,Commercial,Wood,4.29770E-01,4.00000E-04
50,4.67174E+02,nonstructural,V6Z,Commercial,Wood,1.29025E-03,2.00000E-02
100,1.99348E+03,nonstructural,V6Z,Commercial,Wood,5.50563E-03,1.00000E-02
250,8.52138E+03,nonstructural,V6Z,Commercial,Wood,2.35345E-02,4.00000E-03
500,2.31697E+04,nonstructural,V6Z,Commercial,Wood,6.39905E-02,2.00000E-03
1000,5.30128E+04,nonstructural,V6Z,Commercial,Wood,1.46412E-01,1.00000E-03
2500,1.22385E+05,nonstructural,V6Z,Commercial,Wood,3.38005E-01,4.00000E-04
250,6.02471E-05,occupants,V6Z,Commercial,Wood,1.13246E-05,4.00000E-03
500,3.62284E-04,occupants,V6Z,Commercial,Wood,6.80984E-05,2.00000E-03
1000,1.35368E-03,occupants,V6Z,Commercial,Wood,2.54451E-04,1.00000E-03
2500,4.69614E-03,occupants,V6Z,Commercial,Wood,8.82734E-04,4.00000E-04
25,2.16312E+03,structural,V6Z,Commercial,Wood,9.74731E-03,4.00000E-02
50,4.07223E+03,structural,V6Z,Commercial,Wood,1.83500E-02,2.00000E-02
100,5.93441E+03,structural,V6Z,Commercial,Wood,2.67412E-02,1.00000E-02
250,1.73215E+04,structural,V6Z,Commercial,Wood,7.80530E-02,4.00000E-03
500,4.35687E+04,structural,V6Z,Commercial,Wood,1.96326E-01,2.00000E-03
1000,8.95377E+04,structural,V6Z,Commercial,Wood,4.03468E-01,1.00000E-03
2500,1.63336E+05,structural,V6Z,Commercial,Wood,7.36012E-01,4.00000E-04
25,1.04620E+03,contents,V6Z,Residential-MD,URMasonry,3.76475E-03,4.00000E-02
50,3.35688E+03,contents,V6Z,Residential-MD,URMasonry,1.20798E-02,2.00000E-02
100,6.80941E+03,contents,V6Z,Residential-MD,URMasonry,2.45037E-02,1.00000E-02
250,1.38124E+04,contents,V6Z,Residential-MD,URMasonry,4.97039E-02,4.00000E-03
500,2.08576E+04,contents,V6Z,Residential-MD,URMasonry,7.50563E-02,2.00000E-03
1000,2.93222E+04,contents,V6Z,Residential-MD,URMasonry,1.05516E-01,1.00000E-03
2500,4.30318E+04,contents,V6Z,Residential-MD,URMasonry,1.54850E-01,4.00000E-04
25,5.78623E+03,nonstructural,V6Z,Residential-MD,URMasonry,1.82826E-03,4.00000E-02
50,2.54621E+04,nonstructural,V6Z,Residential-MD,URMasonry,8.04516E-03,2.00000E-02
100,7.70192E+04,nonstructural,V6Z,Residential-MD,URMasonry,2.43355E-02,1.00000E-02
250,2.47326E+05,nonstructural,V6Z,Residential-MD,URMasonry,7.81467E-02,4.00000E-03
500,4.93734E+05,nonstructural,V6Z,Residential-MD,URMasonry,1.56003E-01,2.00000E-03
1000,8.60102E+05,nonstructural,V6Z,Residential-MD,URMasonry,2.71764E-01,1.00000E-03
2500,1.48323E+06,nonstructural,V6Z,Residential-MD,URMasonry,4.68652E-01,4.00000E-04
100,9.22729E-07,occupants,V6Z,Residential-MD,URMasonry,1.83811E-07,1.00000E-02
250,1.12622E-04,occupants,V6Z,Residential-MD,URMasonry,2.24347E-05,4.00000E-03
500,8.98140E-04,occupants,V6Z,Residential-MD,URMasonry,1.78912E-04,2.00000E-03
1000,3.92689E-03,occupants,V6Z,Residential-MD,URMasonry,7.82248E-04,1.00000E-03
2500,1.63001E-02,occupants,V6Z,Residential-MD,URMasonry,3.24704E-03,4.00000E-04
25,1.18812E+02,structural,V6Z,Residential-MD,URMasonry,1.71019E-04,4.00000E-02
50,1.64901E+03,structural,V6Z,Residential-MD,URMasonry,2.37359E-03,2.00000E-02
100,9.48785E+03,structural,V6Z,Residential-MD,URMasonry,1.36568E-02,1.00000E-02
250,4.60370E+04,structural,V6Z,Residential-MD,URMasonry,6.62657E-02,4.00000E-03
500,1.05400E+05,structural,V6Z,Residential-MD,URMasonry,1.51713E-01,2.00000E-03
1000,1.97392E+05,structural,V6Z,Residential-MD,URMasonry,2.84127E-01,1.00000E-03
2500,3.56725E+05,structural,V6Z,Residential-MD,URMasonry,5.13472E-01,4.00000E-04
25,2.04217E+03,contents,V6Z,Civic,URMasonry,1.98645E-03,4.00000E-02
50,1.01989E+04,contents,V6Z,Civic,URMasonry,9.92064E-03,2.00000E-02
100,2.25916E+04,contents,V6Z,Civic,URMasonry,2.19751E-02,1.00000E-02
250,5.02270E+04,contents,V6Z,Civic,URMasonry,4.88565E-02,4.00000E-03
500,8.05853E+04,contents,V6Z,Civic,URMasonry,7.83864E-02,2.00000E-03
1000,1.19215E+05,contents,V6Z,Civic,URMasonry,1.15962E-01,1.00000E-03
2500,1.83236E+05,contents,V6Z,Civic,URMasonry,1.78236E-01,4.00000E-04
25,4.16814E+03,nonstructural,V6Z,Civic,URMasonry,8.00992E-04,4.00000E-02
50,2.81692E+04,nonstructural,V6Z,Civic,URMasonry,5.41328E-03,2.00000E-02
100,9.21302E+04,nonstructural,V6Z,Civic,URMasonry,1.77047E-02,1.00000E-02
250,3.27287E+05,nonstructural,V6Z,Civic,URMasonry,6.28948E-02,4.00000E-03
500,7.18432E+05,nonstructural,V6Z,Civic,URMasonry,1.38061E-01,2.00000E-03
1000,1.36995E+06,nonstructural,V6Z,Civic,URMasonry,2.63264E-01,1.00000E-03
2500,2.57216E+06,nonstructural,V6Z,Civic,URMasonry,4.94293E-01,4.00000E-04
250,2.22180E-04,occupants,V6Z,Civic,URMasonry,2.67011E-06,4.00000E-03
500,4.49301E-03,occupants,V6Z,Civic,URMasonry,5.39961E-05,2.00000E-03
1000,3.99567E-02,occupants,V6Z,Civic,URMasonry,4.80191E-04,1.00000E-03
2500,2.76665E-01,occupants,V6Z,Civic,URMasonry,3.32490E-03,4.00000E-04
25,5.92194E+00,structural,V6Z,Civic,URMasonry,5.18432E-06,4.00000E-02
50,9.50383E+02,structural,V6Z,Civic,URMasonry,8.32005E-04,2.00000E-02
100,8.00985E+03,structural,V6Z,Civic,URMasonry,7.01216E-03,1.00000E-02
250,5.22795E+04,structural,V6Z,Civic,URMasonry,4.57677E-02,4.00000E-03
500,1.42972E+05,structural,V6Z,Civic,URMasonry,1.25164E-01,2.00000E-03
1000,3.04672E+05,structural,V6Z,Civic,URMasonry,2.66723E-01,1.00000E-03
2500,6.09927E+05,structural,V6Z,Civic,URMasonry,5.33955E-01,4.00000E-04
25,2.02885E+05,contents,*total*,*total*,*total*,3.03395E-03,4.00000E-02
50,5.95354E+05,contents,*total*,*total*,*total*,8.90294E-03,2.00000E-02
100,1.27655E+06,contents,*total*,*total*,*total*,1.90896E-02,1.00000E-02
250,2.75392E+06,contents,*total*,*total*,*total*,4.11822E-02,4.00000E-03
500,4.29634E+06,contents,*total*,*total*,*total*,6.42476E-02,2.00000E-03
1000,6.23467E+06,contents,*total*,*total*,*total*,9.32335E-02,1.00000E-03
2500,9.59842E+06,contents,*total*,*total*,*total*,1.43535E-01,4.00000E-04
25,2.52885E+05,nonstructural,*total*,*total*,*total*,1.68741E-03,4.00000E-02
50,1.00454E+06,nonstructural,*total*,*total*,*total*,6.70294E-03,2.00000E-02
100,3.03410E+06,nonstructural,*total*,*total*,*total*,2.02454E-02,1.00000E-02
250,9.17526E+06,nonstructural,*total*,*total*,*total*,6.12231E-02,4.00000E-03
500,1.67405E+07,nonstructural,*total*,*total*,*total*,1.11703E-01,2.00000E-03
1000,2.72596E+07,nonstructural,*total*,*total*,*total*,1.81893E-01,1.00000E-03
2500,4.50681E+07,nonstructural,*total*,*total*,*total*,3.00722E-01,4.00000E-04
50,5.46164E-04,occupants,*total*,*total*,*total*,2.62322E-07,2.00000E-02
100,1.56108E-02,occupants,*total*,*total*,*total*,7.49782E-06,1.00000E-02
250,2.34799E-01,occupants,*total*,*total*,*total*,1.12774E-04,4.00000E-03
500,7.72208E-01,occupants,*total*,*total*,*total*,3.70890E-04,2.00000E-03
1000,1.79352E+00,occupants,*total*,*total*,*total*,8.61426E-04,1.00000E-03
2500,4.32712E+00,occupants,*total*,*total*,*total*,2.07831E-03,4.00000E-04
25,4.92952E+04,structural,*total*,*total*,*total*,6.54973E-04,4.00000E-02
50,2.52064E+05,structural,*total*,*total*,*total*,3.34911E-03,2.00000E-02
100,1.09555E+06,structural,*total*,*total*,*total*,1.45564E-02,1.00000E-02
250,4.27369E+06,structural,*total*,*total*,*total*,5.67834E-02,4.00000E-03
500,8.67222E+06,structural,*total*,*total*,*total*,1.15226E-01,2.00000E-03
1000,1.51529E+07,structural,*total*,*total*,*total*,2.01333E-01,1.00000E-03
2500,2.65636E+07,structural,*total*,*total*,*total*,3.52944E-01,4.00000E-04
