#,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-02T21:07:38', checksum=1432318484, investigation_time=1.0, risk_investigation_time=1.0"
loss_type,fsauid,GenOcc,GenType,loss_value,exposed_value,loss_ratio
contents,V6B,Residential-HD,URMasonry,8.21674E+02,5.78876E+05,1.41943E-03
nonstructural,V6B,Residential-HD,URMasonry,1.46082E+04,6.59276E+06,2.21580E-03
occupants,V6B,Residential-HD,URMasonry,1.89000E-05,9.52000E+00,1.98530E-06
structural,V6B,Residential-HD,URMasonry,2.75408E+03,1.44719E+06,1.90305E-03
contents,V6B,Residential-HD,Concrete,1.11767E+02,8.33598E+05,1.34078E-04
nonstructural,V6B,Residential-HD,Concrete,1.59926E+03,9.49376E+06,1.68454E-04
occupants,V6B,Residential-HD,Concrete,3.32616E-05,1.45800E+01,2.28132E-06
structural,V6B,Residential-HD,Concrete,6.85661E+02,2.08400E+06,3.29013E-04
contents,V6B,Commercial,URMasonry,2.55158E+04,3.31170E+07,7.70476E-04
nonstructural,V6B,Commercial,URMasonry,6.44034E+04,6.00366E+07,1.07274E-03
occupants,V6B,Commercial,URMasonry,2.85201E-03,1.13985E+03,2.50210E-06
structural,V6B,Commercial,URMasonry,3.15641E+04,3.67966E+07,8.57800E-04
contents,V6B,Commercial,Concrete,1.66831E+03,4.95405E+06,3.36757E-04
nonstructural,V6B,Commercial,Concrete,2.22707E+03,8.98103E+06,2.47975E-04
occupants,V6B,Commercial,Concrete,4.73551E-04,1.36420E+02,3.47127E-06
structural,V6B,Commercial,Concrete,1.51168E+03,5.50450E+06,2.74626E-04
contents,V6B,Commercial,Steel,1.85598E+03,1.95912E+06,9.47350E-04
nonstructural,V6B,Commercial,Steel,2.14001E+03,3.55163E+06,6.02544E-04
occupants,V6B,Commercial,Steel,2.88367E-04,6.80400E+01,4.23819E-06
structural,V6B,Commercial,Steel,1.64734E+03,2.17680E+06,7.56770E-04
contents,V6B,Commercial,Wood,3.22910E+02,7.61748E+05,4.23907E-04
nonstructural,V6B,Commercial,Wood,5.35270E+02,1.38095E+06,3.87611E-04
occupants,V6B,Commercial,Wood,3.28014E-05,4.75500E+01,6.89829E-07
structural,V6B,Commercial,Wood,1.38079E+03,8.46387E+05,1.63139E-03
contents,V6B,Commercial,RMasonry,7.88578E+01,1.99728E+05,3.94826E-04
nonstructural,V6B,Commercial,RMasonry,1.21939E+02,3.62080E+05,3.36773E-04
occupants,V6B,Commercial,RMasonry,1.89649E-05,5.32000E+00,3.56484E-06
structural,V6B,Commercial,RMasonry,6.01450E+01,2.21920E+05,2.71021E-04
contents,V6B,Industrial,URMasonry,4.36132E+03,4.91638E+06,8.87101E-04
nonstructural,V6B,Industrial,URMasonry,1.28594E+04,9.84624E+06,1.30602E-03
occupants,V6B,Industrial,URMasonry,2.26373E-04,5.89200E+01,3.84204E-06
structural,V6B,Industrial,URMasonry,3.91752E+03,3.64176E+06,1.07572E-03
contents,V6B,Industrial,Wood,5.21207E+02,1.22953E+06,4.23907E-04
nonstructural,V6B,Industrial,Wood,8.57992E+02,2.46244E+06,3.48432E-04
occupants,V6B,Industrial,Wood,7.37427E-06,1.06900E+01,6.89829E-07
structural,V6B,Industrial,Wood,1.65368E+03,9.10764E+05,1.81571E-03
contents,V6B,Residential-MD,URMasonry,7.74679E+01,1.02935E+05,7.52592E-04
nonstructural,V6B,Residential-MD,URMasonry,1.23602E+03,1.17231E+06,1.05434E-03
occupants,V6B,Residential-MD,URMasonry,3.16573E-06,1.34000E+00,2.36249E-06
structural,V6B,Residential-MD,URMasonry,2.16605E+02,2.57337E+05,8.41718E-04
contents,V6B,Civic,URMasonry,3.56350E+02,5.15531E+05,6.91229E-04
nonstructural,V6B,Civic,URMasonry,2.12135E+03,2.34853E+06,9.03269E-04
occupants,V6B,Civic,URMasonry,6.45630E-05,3.62400E+01,1.78154E-06
structural,V6B,Civic,URMasonry,3.58372E+02,5.15531E+05,6.95151E-04
contents,V6Z,Residential-HD,URMasonry,4.16021E+02,5.78876E+05,7.18671E-04
nonstructural,V6Z,Residential-HD,URMasonry,6.27696E+03,6.59276E+06,9.52099E-04
occupants,V6Z,Residential-HD,URMasonry,1.76656E-05,9.52000E+00,1.85563E-06
structural,V6Z,Residential-HD,URMasonry,1.11429E+03,1.44719E+06,7.69966E-04
contents,V6Z,Commercial,URMasonry,6.35011E+03,8.95089E+06,7.09439E-04
nonstructural,V6Z,Commercial,URMasonry,1.48140E+04,1.62268E+07,9.12938E-04
occupants,V6Z,Commercial,URMasonry,7.07083E-04,3.36000E+02,2.10441E-06
structural,V6Z,Commercial,URMasonry,7.25935E+03,9.94544E+06,7.29918E-04
contents,V6Z,Commercial,Concrete,7.55306E+02,1.99629E+06,3.78355E-04
nonstructural,V6Z,Commercial,Concrete,1.00167E+03,3.61900E+06,2.76779E-04
occupants,V6Z,Commercial,Concrete,1.99489E-04,4.17700E+01,4.77588E-06
structural,V6Z,Commercial,Concrete,6.33172E+02,2.21810E+06,2.85457E-04
contents,V6Z,Commercial,Steel,3.72955E+02,4.67138E+06,7.98383E-05
nonstructural,V6Z,Commercial,Steel,6.28891E+02,8.46858E+06,7.42616E-05
occupants,V6Z,Commercial,Steel,4.23546E-05,7.27300E+01,5.82354E-07
structural,V6Z,Commercial,Steel,1.22215E+03,5.19042E+06,2.35463E-04
contents,V6Z,Commercial,Wood,8.97549E+01,1.99728E+05,4.49386E-04
nonstructural,V6Z,Commercial,Wood,1.47509E+02,3.62080E+05,4.07394E-04
occupants,V6Z,Commercial,Wood,3.24056E-06,5.32000E+00,6.09128E-07
structural,V6Z,Commercial,Wood,3.26717E+02,2.21920E+05,1.47223E-03
contents,V6Z,Residential-MD,URMasonry,2.05750E+02,2.77893E+05,7.40393E-04
nonstructural,V6Z,Residential-MD,URMasonry,3.13600E+03,3.16489E+06,9.90872E-04
occupants,V6Z,Residential-MD,URMasonry,1.19609E-05,5.02000E+00,2.38265E-06
structural,V6Z,Residential-MD,URMasonry,5.55681E+02,6.94732E+05,7.99848E-04
contents,V6Z,Civic,URMasonry,6.70543E+02,1.02805E+06,6.52246E-04
nonstructural,V6Z,Civic,URMasonry,4.23545E+03,5.20372E+06,8.13927E-04
occupants,V6Z,Civic,URMasonry,1.81092E-04,8.32100E+01,2.17632E-06
structural,V6Z,Civic,URMasonry,7.23756E+02,1.14228E+06,6.33607E-04
contents,*total*,*total*,*total*,4.39111E+04,6.68716E+07,6.56648E-04
nonstructural,*total*,*total*,*total*,1.31692E+05,1.49866E+08,8.78729E-04
occupants,*total*,*total*,*total*,5.12094E-03,2.08204E+03,2.45958E-06
structural,*total*,*total*,*total*,5.69236E+04,7.52629E+07,7.56331E-04
