#,,,,,,,"generated_by='OpenQuake engine 3.11.3-git0cccb86798', start_date='2021-06-03T06:26:06', checksum=3168367169, risk_investigation_time=1.0, kind='agg_curves-mean'"
500,1.41631E+05,nonstructural,V6B,Residential-MD,URMasonry,1.20813E-01,2.00000E-03
1000,2.44558E+05,nonstructural,V6B,Residential-MD,URMasonry,2.08612E-01,1.00000E-03
2500,4.16724E+05,nonstructural,V6B,Residential-MD,URMasonry,3.55472E-01,4.00000E-04
100,1.77570E-07,occupants,V6B,Residential-MD,URMasonry,1.32515E-07,1.00000E-02
250,1.17388E-05,occupants,V6B,Residential-MD,URMasonry,8.76031E-06,4.00000E-03
500,9.16163E-05,occupants,V6B,Residential-MD,URMasonry,6.83704E-05,2.00000E-03
1000,4.19491E-04,occupants,V6B,Residential-MD,URMasonry,3.13053E-04,1.00000E-03
2500,1.72237E-03,occupants,V6B,Residential-MD,URMasonry,1.28535E-03,4.00000E-04
25,4.06880E+01,structural,V6B,Residential-MD,URMasonry,1.58112E-04,4.00000E-02
50,4.73204E+02,structural,V6B,Residential-MD,URMasonry,1.83885E-03,2.00000E-02
100,2.51893E+03,structural,V6B,Residential-MD,URMasonry,9.78845E-03,1.00000E-02
250,1.20903E+04,structural,V6B,Residential-MD,URMasonry,4.69822E-02,4.00000E-03
500,2.83971E+04,structural,V6B,Residential-MD,URMasonry,1.10350E-01,2.00000E-03
1000,5.39220E+04,structural,V6B,Residential-MD,URMasonry,2.09538E-01,1.00000E-03
2500,9.77704E+04,structural,V6B,Residential-MD,URMasonry,3.79931E-01,4.00000E-04
10,9.40331E+00,contents,V6B,Civic,URMasonry,1.82400E-05,1.00000E-01
25,1.31183E+03,contents,V6B,Civic,URMasonry,2.54461E-03,4.00000E-02
50,4.80270E+03,contents,V6B,Civic,URMasonry,9.31602E-03,2.00000E-02
100,1.02196E+04,contents,V6B,Civic,URMasonry,1.98234E-02,1.00000E-02
250,2.15637E+04,contents,V6B,Civic,URMasonry,4.18282E-02,4.00000E-03
500,3.32866E+04,contents,V6B,Civic,URMasonry,6.45675E-02,2.00000E-03
1000,4.71958E+04,contents,V6B,Civic,URMasonry,9.15480E-02,1.00000E-03
2500,6.77368E+04,contents,V6B,Civic,URMasonry,1.31392E-01,4.00000E-04
10,1.70741E+01,nonstructural,V6B,Civic,URMasonry,7.27012E-06,1.00000E-01
25,2.75590E+03,nonstructural,V6B,Civic,URMasonry,1.17346E-03,4.00000E-02
50,1.27761E+04,nonstructural,V6B,Civic,URMasonry,5.44003E-03,2.00000E-02
100,3.76974E+04,nonstructural,V6B,Civic,URMasonry,1.60515E-02,1.00000E-02
250,1.19925E+05,nonstructural,V6B,Civic,URMasonry,5.10639E-02,4.00000E-03
500,2.42166E+05,nonstructural,V6B,Civic,URMasonry,1.03114E-01,2.00000E-03
1000,4.28269E+05,nonstructural,V6B,Civic,URMasonry,1.82356E-01,1.00000E-03
2500,7.54004E+05,nonstructural,V6B,Civic,URMasonry,3.21054E-01,4.00000E-04
250,8.15484E-05,occupants,V6B,Civic,URMasonry,2.25023E-06,4.00000E-03
500,1.05434E-03,occupants,V6B,Civic,URMasonry,2.90932E-05,2.00000E-03
1000,6.63395E-03,occupants,V6B,Civic,URMasonry,1.83056E-04,1.00000E-03
2500,3.65568E-02,occupants,V6B,Civic,URMasonry,1.00874E-03,4.00000E-04
25,4.33084E+01,structural,V6B,Civic,URMasonry,8.40073E-05,4.00000E-02
50,5.75886E+02,structural,V6B,Civic,URMasonry,1.11707E-03,2.00000E-02
100,3.43875E+03,structural,V6B,Civic,URMasonry,6.67030E-03,1.00000E-02
250,1.83365E+04,structural,V6B,Civic,URMasonry,3.55681E-02,4.00000E-03
500,4.55323E+04,structural,V6B,Civic,URMasonry,8.83212E-02,2.00000E-03
1000,9.04022E+04,structural,V6B,Civic,URMasonry,1.75357E-01,1.00000E-03
2500,1.71992E+05,structural,V6B,Civic,URMasonry,3.33621E-01,4.00000E-04
10,1.82555E+01,contents,V6Z,Residential-HD,URMasonry,3.15361E-05,1.00000E-01
25,1.88307E+03,contents,V6Z,Residential-HD,URMasonry,3.25297E-03,4.00000E-02
50,6.43115E+03,contents,V6Z,Residential-HD,URMasonry,1.11097E-02,2.00000E-02
100,1.28949E+04,contents,V6Z,Residential-HD,URMasonry,2.22757E-02,1.00000E-02
250,2.56018E+04,contents,V6Z,Residential-HD,URMasonry,4.42267E-02,4.00000E-03
500,3.81612E+04,contents,V6Z,Residential-HD,URMasonry,6.59228E-02,2.00000E-03
1000,5.25520E+04,contents,V6Z,Residential-HD,URMasonry,9.07828E-02,1.00000E-03
2500,7.36692E+04,contents,V6Z,Residential-HD,URMasonry,1.27262E-01,4.00000E-04
10,8.23327E+01,nonstructural,V6Z,Residential-HD,URMasonry,1.24884E-05,1.00000E-01
25,1.01782E+04,nonstructural,V6Z,Residential-HD,URMasonry,1.54385E-03,4.00000E-02
50,4.57204E+04,nonstructural,V6Z,Residential-HD,URMasonry,6.93494E-03,2.00000E-02
100,1.30452E+05,nonstructural,V6Z,Residential-HD,URMasonry,1.97872E-02,1.00000E-02
250,3.98312E+05,nonstructural,V6Z,Residential-HD,URMasonry,6.04166E-02,4.00000E-03
500,7.86417E+05,nonstructural,V6Z,Residential-HD,URMasonry,1.19285E-01,2.00000E-03
1000,1.35765E+06,nonstructural,V6Z,Residential-HD,URMasonry,2.05930E-01,1.00000E-03
2500,2.33402E+06,nonstructural,V6Z,Residential-HD,URMasonry,3.54028E-01,4.00000E-04
100,9.46481E-07,occupants,V6Z,Residential-HD,URMasonry,9.94203E-08,1.00000E-02
250,7.29957E-05,occupants,V6Z,Residential-HD,URMasonry,7.66761E-06,4.00000E-03
500,5.83010E-04,occupants,V6Z,Residential-HD,URMasonry,6.12405E-05,2.00000E-03
1000,2.71430E-03,occupants,V6Z,Residential-HD,URMasonry,2.85116E-04,1.00000E-03
2500,1.16678E-02,occupants,V6Z,Residential-HD,URMasonry,1.22561E-03,4.00000E-04
25,2.19569E+02,structural,V6Z,Residential-HD,URMasonry,1.51721E-04,4.00000E-02
50,2.58909E+03,structural,V6Z,Residential-HD,URMasonry,1.78904E-03,2.00000E-02
100,1.38493E+04,structural,V6Z,Residential-HD,URMasonry,9.56977E-03,1.00000E-02
250,6.65727E+04,structural,V6Z,Residential-HD,URMasonry,4.60013E-02,4.00000E-03
500,1.57039E+05,structural,V6Z,Residential-HD,URMasonry,1.08513E-01,2.00000E-03
1000,2.98617E+05,structural,V6Z,Residential-HD,URMasonry,2.06342E-01,1.00000E-03
2500,5.47390E+05,structural,V6Z,Residential-HD,URMasonry,3.78243E-01,4.00000E-04
10,1.70995E+03,contents,V6Z,Commercial,URMasonry,1.91036E-04,1.00000E-01
25,3.49579E+04,contents,V6Z,Commercial,URMasonry,3.90552E-03,4.00000E-02
50,9.59224E+04,contents,V6Z,Commercial,URMasonry,1.07165E-02,2.00000E-02
100,1.90244E+05,contents,V6Z,Commercial,URMasonry,2.12542E-02,1.00000E-02
250,3.63573E+05,contents,V6Z,Commercial,URMasonry,4.06186E-02,4.00000E-03
500,5.21124E+05,contents,V6Z,Commercial,URMasonry,5.82203E-02,2.00000E-03
1000,6.93771E+05,contents,V6Z,Commercial,URMasonry,7.75086E-02,1.00000E-03
2500,9.38662E+05,contents,V6Z,Commercial,URMasonry,1.04868E-01,4.00000E-04
10,1.39915E+03,nonstructural,V6Z,Commercial,URMasonry,8.62249E-05,1.00000E-01
25,3.53980E+04,nonstructural,V6Z,Commercial,URMasonry,2.18146E-03,4.00000E-02
50,1.29486E+05,nonstructural,V6Z,Commercial,URMasonry,7.97977E-03,2.00000E-02
100,3.54570E+05,nonstructural,V6Z,Commercial,URMasonry,2.18509E-02,1.00000E-02
250,9.87176E+05,nonstructural,V6Z,Commercial,URMasonry,6.08363E-02,4.00000E-03
500,1.76054E+06,nonstructural,V6Z,Commercial,URMasonry,1.08496E-01,2.00000E-03
1000,2.75123E+06,nonstructural,V6Z,Commercial,URMasonry,1.69549E-01,1.00000E-03
2500,4.26402E+06,nonstructural,V6Z,Commercial,URMasonry,2.62777E-01,4.00000E-04
50,2.21262E-05,occupants,V6Z,Commercial,URMasonry,6.58518E-08,2.00000E-02
100,7.26888E-04,occupants,V6Z,Commercial,URMasonry,2.16336E-06,1.00000E-02
250,1.33745E-02,occupants,V6Z,Commercial,URMasonry,3.98051E-05,4.00000E-03
500,5.77219E-02,occupants,V6Z,Commercial,URMasonry,1.71791E-04,2.00000E-03
1000,1.64922E-01,occupants,V6Z,Commercial,URMasonry,4.90838E-04,1.00000E-03
2500,4.34823E-01,occupants,V6Z,Commercial,URMasonry,1.29412E-03,4.00000E-04
10,4.66289E+01,structural,V6Z,Commercial,URMasonry,4.68847E-06,1.00000E-01
25,4.06532E+03,structural,V6Z,Commercial,URMasonry,4.08763E-04,4.00000E-02
50,3.04214E+04,structural,V6Z,Commercial,URMasonry,3.05883E-03,2.00000E-02
100,1.30752E+05,structural,V6Z,Commercial,URMasonry,1.31470E-02,1.00000E-02
250,5.00259E+05,structural,V6Z,Commercial,URMasonry,5.03003E-02,4.00000E-03
500,1.00515E+06,structural,V6Z,Commercial,URMasonry,1.01067E-01,2.00000E-03
1000,1.68046E+06,structural,V6Z,Commercial,URMasonry,1.68968E-01,1.00000E-03
2500,2.72740E+06,structural,V6Z,Commercial,URMasonry,2.74237E-01,4.00000E-04
10,7.31803E-01,contents,V6Z,Commercial,Concrete,3.66582E-07,1.00000E-01
25,9.42285E+01,contents,V6Z,Commercial,Concrete,4.72018E-05,4.00000E-02
50,9.93549E+02,contents,V6Z,Commercial,Concrete,4.97698E-04,2.00000E-02
100,6.11162E+03,contents,V6Z,Commercial,Concrete,3.06149E-03,1.00000E-02
250,3.45352E+04,contents,V6Z,Commercial,Concrete,1.72997E-02,4.00000E-03
500,8.81642E+04,contents,V6Z,Commercial,Concrete,4.41641E-02,2.00000E-03
1000,1.82076E+05,contents,V6Z,Commercial,Concrete,9.12074E-02,1.00000E-03
2500,3.75048E+05,contents,V6Z,Commercial,Concrete,1.87873E-01,4.00000E-04
10,6.20489E+00,nonstructural,V6Z,Commercial,Concrete,1.71453E-06,1.00000E-01
25,4.83192E+02,nonstructural,V6Z,Commercial,Concrete,1.33515E-04,4.00000E-02
50,2.91118E+03,nonstructural,V6Z,Commercial,Concrete,8.04416E-04,2.00000E-02
100,1.16304E+04,nonstructural,V6Z,Commercial,Concrete,3.21371E-03,1.00000E-02
250,4.87296E+04,nonstructural,V6Z,Commercial,Concrete,1.34649E-02,4.00000E-03
500,1.12371E+05,nonstructural,V6Z,Commercial,Concrete,3.10502E-02,2.00000E-03
1000,2.20211E+05,nonstructural,V6Z,Commercial,Concrete,6.08487E-02,1.00000E-03
2500,4.41087E+05,nonstructural,V6Z,Commercial,Concrete,1.21881E-01,4.00000E-04
25,6.20898E-07,occupants,V6Z,Commercial,Concrete,1.48647E-08,4.00000E-02
50,3.85973E-05,occupants,V6Z,Commercial,Concrete,9.24043E-07,2.00000E-02
100,5.48619E-04,occupants,V6Z,Commercial,Concrete,1.31343E-05,1.00000E-02
250,5.89025E-03,occupants,V6Z,Commercial,Concrete,1.41016E-04,4.00000E-03
500,1.97617E-02,occupants,V6Z,Commercial,Concrete,4.73107E-04,2.00000E-03
1000,4.78336E-02,occupants,V6Z,Commercial,Concrete,1.14517E-03,1.00000E-03
2500,1.12954E-01,occupants,V6Z,Commercial,Concrete,2.70418E-03,4.00000E-04
10,1.50183E+00,structural,V6Z,Commercial,Concrete,6.77081E-07,1.00000E-01
25,1.96528E+02,structural,V6Z,Commercial,Concrete,8.86021E-05,4.00000E-02
50,1.61255E+03,structural,V6Z,Commercial,Concrete,7.26997E-04,2.00000E-02
100,7.45954E+03,structural,V6Z,Commercial,Concrete,3.36303E-03,1.00000E-02
250,3.19208E+04,structural,V6Z,Commercial,Concrete,1.43911E-02,4.00000E-03
500,7.18958E+04,structural,V6Z,Commercial,Concrete,3.24133E-02,2.00000E-03
1000,1.37837E+05,structural,V6Z,Commercial,Concrete,6.21421E-02,1.00000E-03
2500,2.72651E+05,structural,V6Z,Commercial,Concrete,1.22921E-01,4.00000E-04
25,2.64289E+00,contents,V6Z,Commercial,Steel,5.65763E-07,4.00000E-02
50,3.66716E+01,contents,V6Z,Commercial,Steel,7.85028E-06,2.00000E-02
100,3.27015E+02,contents,V6Z,Commercial,Steel,7.00039E-05,1.00000E-02
250,4.31969E+03,contents,V6Z,Commercial,Steel,9.24714E-04,4.00000E-03
500,1.94914E+04,contents,V6Z,Commercial,Steel,4.17251E-03,2.00000E-03
1000,6.44719E+04,contents,V6Z,Commercial,Steel,1.38015E-02,1.00000E-03
2500,2.08938E+05,contents,V6Z,Commercial,Steel,4.47272E-02,4.00000E-04
25,7.73825E+01,nonstructural,V6Z,Commercial,Steel,9.13760E-06,4.00000E-02
50,1.01065E+03,nonstructural,V6Z,Commercial,Steel,1.19341E-04,2.00000E-02
100,4.61067E+03,nonstructural,V6Z,Commercial,Steel,5.44445E-04,1.00000E-02
250,2.06236E+04,nonstructural,V6Z,Commercial,Steel,2.43530E-03,4.00000E-03
500,5.25557E+04,nonstructural,V6Z,Commercial,Steel,6.20597E-03,2.00000E-03
1000,1.21001E+05,nonstructural,V6Z,Commercial,Steel,1.42882E-02,1.00000E-03
2500,3.04479E+05,nonstructural,V6Z,Commercial,Steel,3.59540E-02,4.00000E-04
100,1.40457E-06,occupants,V6Z,Commercial,Steel,1.93121E-08,1.00000E-02
250,1.46533E-04,occupants,V6Z,Commercial,Steel,2.01475E-06,4.00000E-03
500,1.08862E-03,occupants,V6Z,Commercial,Steel,1.49679E-05,2.00000E-03
1000,4.81801E-03,occupants,V6Z,Commercial,Steel,6.62452E-05,1.00000E-03
2500,2.01459E-02,occupants,V6Z,Commercial,Steel,2.76996E-04,4.00000E-04
25,9.03481E+01,structural,V6Z,Commercial,Steel,1.74067E-05,4.00000E-02
50,1.74177E+03,structural,V6Z,Commercial,Steel,3.35574E-04,2.00000E-02
100,1.08279E+04,structural,V6Z,Commercial,Steel,2.08613E-03,1.00000E-02
250,5.83428E+04,structural,V6Z,Commercial,Steel,1.12405E-02,4.00000E-03
500,1.45448E+05,structural,V6Z,Commercial,Steel,2.80223E-02,2.00000E-03
1000,3.00116E+05,structural,V6Z,Commercial,Steel,5.78211E-02,1.00000E-03
2500,6.25819E+05,structural,V6Z,Commercial,Steel,1.20572E-01,4.00000E-04
25,4.79367E+00,contents,V6Z,Commercial,Wood,2.40010E-05,4.00000E-02
50,6.14319E+01,contents,V6Z,Commercial,Wood,3.07578E-04,2.00000E-02
100,4.39411E+02,contents,V6Z,Commercial,Wood,2.20005E-03,1.00000E-02
250,3.31773E+03,contents,V6Z,Commercial,Wood,1.66112E-02,4.00000E-03
500,1.01078E+04,contents,V6Z,Commercial,Wood,5.06078E-02,2.00000E-03
1000,2.29909E+04,contents,V6Z,Commercial,Wood,1.15111E-01,1.00000E-03
2500,4.89548E+04,contents,V6Z,Commercial,Wood,2.45107E-01,4.00000E-04
25,3.57235E+01,nonstructural,V6Z,Commercial,Wood,9.86620E-05,4.00000E-02
50,4.35531E+02,nonstructural,V6Z,Commercial,Wood,1.20286E-03,2.00000E-02
100,1.72727E+03,nonstructural,V6Z,Commercial,Wood,4.77040E-03,1.00000E-02
250,6.56667E+03,nonstructural,V6Z,Commercial,Wood,1.81360E-02,4.00000E-03
500,1.56632E+04,nonstructural,V6Z,Commercial,Wood,4.32591E-02,2.00000E-03
1000,3.25568E+04,nonstructural,V6Z,Commercial,Wood,8.99162E-02,1.00000E-03
2500,6.81264E+04,nonstructural,V6Z,Commercial,Wood,1.88153E-01,4.00000E-04
100,1.84878E-06,occupants,V6Z,Commercial,Wood,3.47516E-07,1.00000E-02
250,4.34303E-05,occupants,V6Z,Commercial,Wood,8.16359E-06,4.00000E-03
500,2.09184E-04,occupants,V6Z,Commercial,Wood,3.93203E-05,2.00000E-03
1000,6.78694E-04,occupants,V6Z,Commercial,Wood,1.27574E-04,1.00000E-03
2500,2.04779E-03,occupants,V6Z,Commercial,Wood,3.84923E-04,4.00000E-04
10,5.88862E+01,structural,V6Z,Commercial,Wood,2.65349E-04,1.00000E-01
25,1.88841E+03,structural,V6Z,Commercial,Wood,8.50941E-03,4.00000E-02
50,3.87977E+03,structural,V6Z,Commercial,Wood,1.74827E-02,2.00000E-02
100,5.66829E+03,structural,V6Z,Commercial,Wood,2.55421E-02,1.00000E-02
250,1.38823E+04,structural,V6Z,Commercial,Wood,6.25556E-02,4.00000E-03
500,3.04404E+04,structural,V6Z,Commercial,Wood,1.37168E-01,2.00000E-03
1000,5.87256E+04,structural,V6Z,Commercial,Wood,2.64625E-01,1.00000E-03
2500,1.07766E+05,structural,V6Z,Commercial,Wood,4.85606E-01,4.00000E-04
10,3.27012E+01,contents,V6Z,Residential-MD,URMasonry,1.17675E-04,1.00000E-01
25,1.07145E+03,contents,V6Z,Residential-MD,URMasonry,3.85563E-03,4.00000E-02
50,3.13130E+03,contents,V6Z,Residential-MD,URMasonry,1.12680E-02,2.00000E-02
100,6.14856E+03,contents,V6Z,Residential-MD,URMasonry,2.21256E-02,1.00000E-02
250,1.18609E+04,contents,V6Z,Residential-MD,URMasonry,4.26816E-02,4.00000E-03
500,1.72771E+04,contents,V6Z,Residential-MD,URMasonry,6.21718E-02,2.00000E-03
1000,2.33945E+04,contents,V6Z,Residential-MD,URMasonry,8.41854E-02,1.00000E-03
2500,3.21919E+04,contents,V6Z,Residential-MD,URMasonry,1.15843E-01,4.00000E-04
10,1.62342E+02,nonstructural,V6Z,Residential-MD,URMasonry,5.12947E-05,1.00000E-01
25,6.44664E+03,nonstructural,V6Z,Residential-MD,URMasonry,2.03692E-03,4.00000E-02
50,2.49032E+04,nonstructural,V6Z,Residential-MD,URMasonry,7.86858E-03,2.00000E-02
100,6.86091E+04,nonstructural,V6Z,Residential-MD,URMasonry,2.16782E-02,1.00000E-02
250,1.97234E+05,nonstructural,V6Z,Residential-MD,URMasonry,6.23194E-02,4.00000E-03
500,3.67020E+05,nonstructural,V6Z,Residential-MD,URMasonry,1.15966E-01,2.00000E-03
1000,6.03020E+05,nonstructural,V6Z,Residential-MD,URMasonry,1.90534E-01,1.00000E-03
2500,9.93719E+05,nonstructural,V6Z,Residential-MD,URMasonry,3.13982E-01,4.00000E-04
50,1.86219E-08,occupants,V6Z,Residential-MD,URMasonry,3.70954E-09,2.00000E-02
100,2.84218E-06,occupants,V6Z,Residential-MD,URMasonry,5.66171E-07,1.00000E-02
250,8.41421E-05,occupants,V6Z,Residential-MD,URMasonry,1.67614E-05,4.00000E-03
500,4.85222E-04,occupants,V6Z,Residential-MD,URMasonry,9.66577E-05,2.00000E-03
1000,1.77471E-03,occupants,V6Z,Residential-MD,URMasonry,3.53529E-04,1.00000E-03
2500,6.06549E-03,occupants,V6Z,Residential-MD,URMasonry,1.20826E-03,4.00000E-04
10,7.56285E-01,structural,V6Z,Residential-MD,URMasonry,1.08860E-06,1.00000E-01
25,2.21439E+02,structural,V6Z,Residential-MD,URMasonry,3.18740E-04,4.00000E-02
50,1.86547E+03,structural,V6Z,Residential-MD,URMasonry,2.68516E-03,2.00000E-02
100,8.48542E+03,structural,V6Z,Residential-MD,URMasonry,1.22139E-02,1.00000E-02
250,3.49338E+04,structural,V6Z,Residential-MD,URMasonry,5.02838E-02,4.00000E-03
500,7.47137E+04,structural,V6Z,Residential-MD,URMasonry,1.07543E-01,2.00000E-03
1000,1.32753E+05,structural,V6Z,Residential-MD,URMasonry,1.91085E-01,1.00000E-03
2500,2.31646E+05,structural,V6Z,Residential-MD,URMasonry,3.33431E-01,4.00000E-04
10,1.77881E+01,contents,V6Z,Civic,URMasonry,1.73028E-05,1.00000E-01
25,2.56040E+03,contents,V6Z,Civic,URMasonry,2.49054E-03,4.00000E-02
50,9.49506E+03,contents,V6Z,Civic,URMasonry,9.23597E-03,2.00000E-02
100,2.02503E+04,contents,V6Z,Civic,URMasonry,1.96978E-02,1.00000E-02
250,4.27507E+04,contents,V6Z,Civic,URMasonry,4.15842E-02,4.00000E-03
500,6.60311E+04,contents,V6Z,Civic,URMasonry,6.42293E-02,2.00000E-03
1000,9.34766E+04,contents,V6Z,Civic,URMasonry,9.09259E-02,1.00000E-03
2500,1.34604E+05,contents,V6Z,Civic,URMasonry,1.30931E-01,4.00000E-04
10,3.59058E+01,nonstructural,V6Z,Civic,URMasonry,6.90003E-06,1.00000E-01
25,5.96052E+03,nonstructural,V6Z,Civic,URMasonry,1.14543E-03,4.00000E-02
50,2.79203E+04,nonstructural,V6Z,Civic,URMasonry,5.36545E-03,2.00000E-02
100,8.24615E+04,nonstructural,V6Z,Civic,URMasonry,1.58466E-02,1.00000E-02
250,2.61833E+05,nonstructural,V6Z,Civic,URMasonry,5.03164E-02,4.00000E-03
500,5.29140E+05,nonstructural,V6Z,Civic,URMasonry,1.01685E-01,2.00000E-03
1000,9.35136E+05,nonstructural,V6Z,Civic,URMasonry,1.79705E-01,1.00000E-03
2500,1.66158E+06,nonstructural,V6Z,Civic,URMasonry,3.19306E-01,4.00000E-04
250,1.89198E-04,occupants,V6Z,Civic,URMasonry,2.27374E-06,4.00000E-03
500,2.40880E-03,occupants,V6Z,Civic,URMasonry,2.89485E-05,2.00000E-03
1000,1.51971E-02,occupants,V6Z,Civic,URMasonry,1.82636E-04,1.00000E-03
2500,8.37826E-02,occupants,V6Z,Civic,URMasonry,1.00688E-03,4.00000E-04
25,9.19645E+01,structural,V6Z,Civic,URMasonry,8.05096E-05,4.00000E-02
50,1.23794E+03,structural,V6Z,Civic,URMasonry,1.08375E-03,2.00000E-02
100,7.42816E+03,structural,V6Z,Civic,URMasonry,6.50292E-03,1.00000E-02
250,3.96676E+04,structural,V6Z,Civic,URMasonry,3.47267E-02,4.00000E-03
500,9.89499E+04,structural,V6Z,Civic,URMasonry,8.66249E-02,2.00000E-03
1000,1.96729E+05,structural,V6Z,Civic,URMasonry,1.72224E-01,1.00000E-03
2500,3.78739E+05,structural,V6Z,Civic,URMasonry,3.31564E-01,4.00000E-04
5,3.89610E+00,contents,*total*,*total*,*total*,5.82625E-08,2.00000E-01
10,1.12132E+04,contents,*total*,*total*,*total*,1.67683E-04,1.00000E-01
25,1.95991E+05,contents,*total*,*total*,*total*,2.93086E-03,4.00000E-02
50,5.58699E+05,contents,*total*,*total*,*total*,8.35481E-03,2.00000E-02
100,1.14510E+06,contents,*total*,*total*,*total*,1.71239E-02,1.00000E-02
250,2.31865E+06,contents,*total*,*total*,*total*,3.46731E-02,4.00000E-03
500,3.46845E+06,contents,*total*,*total*,*total*,5.18674E-02,2.00000E-03
1000,4.81138E+06,contents,*total*,*total*,*total*,7.19495E-02,1.00000E-03
2500,6.85597E+06,contents,*total*,*total*,*total*,1.02524E-01,4.00000E-04
5,6.95474E+00,nonstructural,*total*,*total*,*total*,4.64063E-08,2.00000E-01
10,1.36048E+04,nonstructural,*total*,*total*,*total*,9.07795E-05,1.00000E-01
25,2.66498E+05,nonstructural,*total*,*total*,*total*,1.77824E-03,4.00000E-02
50,9.75004E+05,nonstructural,*total*,*total*,*total*,6.50583E-03,2.00000E-02
100,2.66770E+06,nonstructural,*total*,*total*,*total*,1.78005E-02,1.00000E-02
250,7.25257E+06,nonstructural,*total*,*total*,*total*,4.83937E-02,4.00000E-03
500,1.26635E+07,nonstructural,*total*,*total*,*total*,8.44986E-02,2.00000E-03
1000,1.95760E+07,nonstructural,*total*,*total*,*total*,1.30623E-01,1.00000E-03
2500,3.06018E+07,nonstructural,*total*,*total*,*total*,2.04194E-01,4.00000E-04
25,3.16004E-05,occupants,*total*,*total*,*total*,1.51776E-08,4.00000E-02
50,1.24780E-03,occupants,*total*,*total*,*total*,5.99318E-07,2.00000E-02
100,1.64564E-02,occupants,*total*,*total*,*total*,7.90399E-06,1.00000E-02
250,1.56613E-01,occupants,*total*,*total*,*total*,7.52210E-05,4.00000E-03
500,4.71020E-01,occupants,*total*,*total*,*total*,2.26230E-04,2.00000E-03
1000,1.03810E+00,occupants,*total*,*total*,*total*,4.98600E-04,1.00000E-03
2500,2.23032E+00,occupants,*total*,*total*,*total*,1.07122E-03,4.00000E-04
5,3.15015E-03,structural,*total*,*total*,*total*,4.18553E-11,2.00000E-01
10,2.17982E+03,structural,*total*,*total*,*total*,2.89627E-05,1.00000E-01
25,5.42228E+04,structural,*total*,*total*,*total*,7.20445E-04,4.00000E-02
50,2.61132E+05,structural,*total*,*total*,*total*,3.46960E-03,2.00000E-02
100,9.48075E+05,structural,*total*,*total*,*total*,1.25968E-02,1.00000E-02
250,3.25007E+06,structural,*total*,*total*,*total*,4.31829E-02,4.00000E-03
500,6.28848E+06,structural,*total*,*total*,*total*,8.35535E-02,2.00000E-03
1000,1.04294E+07,structural,*total*,*total*,*total*,1.38573E-01,1.00000E-03
2500,1.73667E+07,structural,*total*,*total*,*total*,2.30748E-01,4.00000E-04
