version https://git-lfs.github.com/spec/v1
oid sha256:6d12c462b007643b6b7659e0e2e1bbbced6c7c31a62e22039c5fe3a94078dc3c
size 24421
